Index,Product,Channel,Shopper,"Index,Product,Channel,Shopper"
140,1,1,1,"140,1,1,1"
141,1,1,2,"141,1,1,2"
142,1,2,2,"142,1,2,2"
143,2,1,1,"143,2,1,1"
144,2,2,2,"144,2,2,2"
145,2,2,1,"145,2,2,1"
146,2,2,2,"146,2,2,2"
147,2,2,2,"147,2,2,2"
148,1,2,2,"148,1,2,2"
149,2,1,1,"149,2,1,1"
150,1,1,2,"150,1,1,2"
151,1,2,1,"151,1,2,1"
152,1,2,1,"152,1,2,1"
153,2,2,1,"153,2,2,1"
154,1,2,2,"154,1,2,2"
155,1,2,2,"155,1,2,2"
156,2,2,1,"156,2,2,1"
157,2,2,1,"157,2,2,1"
158,2,2,1,"158,2,2,1"
159,2,1,1,"159,2,1,1"
160,1,2,1,"160,1,2,1"
161,1,1,2,"161,1,1,2"
162,1,1,2,"162,1,1,2"
163,1,1,2,"163,1,1,2"
164,1,1,1,"164,1,1,1"
165,2,2,2,"165,2,2,2"
166,1,2,1,"166,1,2,1"
167,2,2,1,"167,2,2,1"
168,2,2,1,"168,2,2,1"
169,2,1,2,"169,2,1,2"
170,1,2,2,"170,1,2,2"
171,2,1,1,"171,2,1,1"
172,2,2,2,"172,2,2,2"
173,2,2,2,"173,2,2,2"
174,1,2,2,"174,1,2,2"
175,2,2,2,"175,2,2,2"
176,1,2,2,"176,1,2,2"
177,2,2,2,"177,2,2,2"
178,2,1,2,"178,2,1,2"
179,1,2,1,"179,1,2,1"
180,2,1,1,"180,2,1,1"
181,1,1,1,"181,1,1,1"
182,1,1,1,"182,1,1,1"
183,2,2,2,"183,2,2,2"
184,1,2,1,"184,1,2,1"
185,2,2,2,"185,2,2,2"
186,1,2,2,"186,1,2,2"
187,1,2,2,"187,1,2,2"
188,1,1,2,"188,1,1,2"
189,2,2,2,"189,2,2,2"
190,1,1,2,"190,1,1,2"
191,2,1,2,"191,2,1,2"
192,1,1,1,"192,1,1,1"
193,1,2,2,"193,1,2,2"
194,1,1,2,"194,1,1,2"
195,2,1,1,"195,2,1,1"
196,1,2,1,"196,1,2,1"
197,2,1,2,"197,2,1,2"
198,2,1,1,"198,2,1,1"
199,1,1,1,"199,1,1,1"
200,2,1,1,"200,2,1,1"
201,2,1,1,"201,2,1,1"
202,1,2,1,"202,1,2,1"
203,2,1,1,"203,2,1,1"
204,1,2,1,"204,1,2,1"
205,1,1,2,"205,1,1,2"
206,1,1,1,"206,1,1,1"
207,2,2,1,"207,2,2,1"
208,2,2,2,"208,2,2,2"
209,2,1,1,"209,2,1,1"
210,1,1,1,"210,1,1,1"
211,2,2,1,"211,2,2,1"
212,1,2,2,"212,1,2,2"
213,1,1,2,"213,1,1,2"
214,2,2,1,"214,2,2,1"
215,2,2,1,"215,2,2,1"
216,1,2,2,"216,1,2,2"
217,2,1,2,"217,2,1,2"
218,2,2,2,"218,2,2,2"
219,2,2,2,"219,2,2,2"
220,1,2,2,"220,1,2,2"
221,2,1,1,"221,2,1,1"
222,2,1,2,"222,2,1,2"
223,1,1,2,"223,1,1,2"
224,2,2,2,"224,2,2,2"
225,2,1,2,"225,2,1,2"
226,2,2,2,"226,2,2,2"
227,2,2,1,"227,2,2,1"
228,1,1,2,"228,1,1,2"
229,1,2,1,"229,1,2,1"
230,2,2,1,"230,2,2,1"
231,1,2,2,"231,1,2,2"
232,2,1,1,"232,2,1,1"
233,2,2,2,"233,2,2,2"
234,1,2,2,"234,1,2,2"
235,2,1,2,"235,2,1,2"
236,2,1,1,"236,2,1,1"
237,2,2,2,"237,2,2,2"
238,2,2,2,"238,2,2,2"
239,1,2,1,"239,1,2,1"
240,2,1,1,"240,2,1,1"
241,1,2,1,"241,1,2,1"
242,1,1,1,"242,1,1,1"
243,1,2,2,"243,1,2,2"
244,1,1,2,"244,1,1,2"
245,2,1,1,"245,2,1,1"
246,1,1,2,"246,1,1,2"
247,1,2,1,"247,1,2,1"
248,1,2,2,"248,1,2,2"
249,2,1,2,"249,2,1,2"
250,1,1,1,"250,1,1,1"
251,2,2,2,"251,2,2,2"
252,1,2,2,"252,1,2,2"
253,2,2,1,"253,2,2,1"
254,2,1,1,"254,2,1,1"
255,1,2,2,"255,1,2,2"
256,1,1,1,"256,1,1,1"
257,2,2,2,"257,2,2,2"
258,1,1,1,"258,1,1,1"
259,2,2,1,"259,2,2,1"
260,1,1,1,"260,1,1,1"
261,1,2,1,"261,1,2,1"
262,2,2,1,"262,2,2,1"
263,2,2,2,"263,2,2,2"
264,2,1,2,"264,2,1,2"
265,1,2,1,"265,1,2,1"
266,1,1,1,"266,1,1,1"
267,1,2,2,"267,1,2,2"
268,1,1,1,"268,1,1,1"
269,1,2,1,"269,1,2,1"
270,2,2,2,"270,2,2,2"
271,1,1,2,"271,1,1,2"
272,1,2,2,"272,1,2,2"
273,1,2,2,"273,1,2,2"
274,2,2,2,"274,2,2,2"
275,1,2,2,"275,1,2,2"
276,1,1,1,"276,1,1,1"
277,2,1,2,"277,2,1,2"
278,1,2,1,"278,1,2,1"
279,2,1,1,"279,2,1,1"
280,1,2,2,"280,1,2,2"
281,2,1,2,"281,2,1,2"
282,2,2,2,"282,2,2,2"
283,1,2,1,"283,1,2,1"
284,1,1,2,"284,1,1,2"
285,1,2,2,"285,1,2,2"
286,2,2,1,"286,2,2,1"
287,1,2,2,"287,1,2,2"
288,2,2,1,"288,2,2,1"
289,1,1,2,"289,1,1,2"
290,1,2,1,"290,1,2,1"
291,2,1,2,"291,2,1,2"
292,2,2,2,"292,2,2,2"
293,2,2,2,"293,2,2,2"
294,1,2,1,"294,1,2,1"
295,1,2,2,"295,1,2,2"
296,2,2,2,"296,2,2,2"
297,2,2,2,"297,2,2,2"
298,1,1,1,"298,1,1,1"
299,2,1,2,"299,2,1,2"
300,1,2,2,"300,1,2,2"
301,1,2,1,"301,1,2,1"
302,2,2,2,"302,2,2,2"
303,2,1,2,"303,2,1,2"
304,2,2,2,"304,2,2,2"
305,1,1,1,"305,1,1,1"
306,2,2,2,"306,2,2,2"
307,1,1,2,"307,1,1,2"
308,2,2,2,"308,2,2,2"
309,1,1,2,"309,1,1,2"
310,1,1,2,"310,1,1,2"
311,1,1,1,"311,1,1,1"
312,2,2,1,"312,2,2,1"
313,1,1,2,"313,1,1,2"
314,1,1,2,"314,1,1,2"
315,2,2,1,"315,2,2,1"
316,1,1,2,"316,1,1,2"
317,1,2,1,"317,1,2,1"
318,2,1,2,"318,2,1,2"
319,1,2,1,"319,1,2,1"
320,1,2,1,"320,1,2,1"
321,2,2,2,"321,2,2,2"
322,2,2,2,"322,2,2,2"
323,1,1,2,"323,1,1,2"
324,2,2,2,"324,2,2,2"
325,2,1,1,"325,2,1,1"
326,1,1,2,"326,1,1,2"
327,1,1,2,"327,1,1,2"
328,2,1,1,"328,2,1,1"
329,2,1,2,"329,2,1,2"
330,1,1,2,"330,1,1,2"
331,1,1,1,"331,1,1,1"
332,2,1,1,"332,2,1,1"
333,1,2,1,"333,1,2,1"
334,2,2,2,"334,2,2,2"
335,2,1,1,"335,2,1,1"
336,2,1,2,"336,2,1,2"
337,2,2,1,"337,2,2,1"
338,2,2,2,"338,2,2,2"
339,2,1,1,"339,2,1,1"
340,1,2,2,"340,1,2,2"
341,2,2,2,"341,2,2,2"
342,2,2,1,"342,2,2,1"
343,2,1,2,"343,2,1,2"
344,2,2,1,"344,2,2,1"
345,1,2,2,"345,1,2,2"
346,2,1,2,"346,2,1,2"
347,2,1,1,"347,2,1,1"
348,1,2,2,"348,1,2,2"
349,1,2,1,"349,1,2,1"
350,2,1,1,"350,2,1,1"
351,2,2,1,"351,2,2,1"
352,1,2,1,"352,1,2,1"
353,1,2,1,"353,1,2,1"
354,2,1,2,"354,2,1,2"
355,1,1,1,"355,1,1,1"
356,2,1,1,"356,2,1,1"
357,2,2,2,"357,2,2,2"
358,1,1,2,"358,1,1,2"
359,2,1,2,"359,2,1,2"
360,2,1,2,"360,2,1,2"
361,1,2,1,"361,1,2,1"
362,1,2,1,"362,1,2,1"
363,2,1,2,"363,2,1,2"
364,2,1,1,"364,2,1,1"
365,2,1,1,"365,2,1,1"
366,2,2,2,"366,2,2,2"
367,1,2,1,"367,1,2,1"
368,2,2,2,"368,2,2,2"
369,1,2,1,"369,1,2,1"
370,1,1,2,"370,1,1,2"
371,1,1,2,"371,1,1,2"
372,2,1,2,"372,2,1,2"
373,2,2,2,"373,2,2,2"
374,1,1,2,"374,1,1,2"
375,1,2,2,"375,1,2,2"
376,1,1,1,"376,1,1,1"
377,2,2,1,"377,2,2,1"
378,2,1,2,"378,2,1,2"
379,2,2,1,"379,2,2,1"
380,2,1,1,"380,2,1,1"
381,2,2,1,"381,2,2,1"
382,1,1,1,"382,1,1,1"
383,2,2,2,"383,2,2,2"
384,1,1,2,"384,1,1,2"
385,2,1,2,"385,2,1,2"
386,1,2,1,"386,1,2,1"
387,2,2,1,"387,2,2,1"
388,2,2,2,"388,2,2,2"
389,2,1,1,"389,2,1,1"
390,1,2,2,"390,1,2,2"
391,1,2,1,"391,1,2,1"
392,2,1,2,"392,2,1,2"
393,1,1,1,"393,1,1,1"
394,2,1,2,"394,2,1,2"
395,2,2,1,"395,2,2,1"
396,1,2,2,"396,1,2,2"
397,1,1,2,"397,1,1,2"
398,2,2,1,"398,2,2,1"
399,1,1,2,"399,1,1,2"
400,1,2,2,"400,1,2,2"
401,1,2,2,"401,1,2,2"
402,1,2,2,"402,1,2,2"
403,1,2,1,"403,1,2,1"
404,2,2,2,"404,2,2,2"
405,1,2,1,"405,1,2,1"
406,1,1,1,"406,1,1,1"
407,2,1,2,"407,2,1,2"
408,1,2,2,"408,1,2,2"
409,2,2,1,"409,2,2,1"
410,1,1,2,"410,1,1,2"
411,1,2,2,"411,1,2,2"
412,2,2,2,"412,2,2,2"
413,2,1,2,"413,2,1,2"
414,1,2,2,"414,1,2,2"
415,2,2,1,"415,2,2,1"
416,1,1,1,"416,1,1,1"
417,2,1,1,"417,2,1,1"
418,2,1,1,"418,2,1,1"
419,2,1,2,"419,2,1,2"
420,1,1,2,"420,1,1,2"
421,2,1,2,"421,2,1,2"
422,2,2,2,"422,2,2,2"
423,1,2,1,"423,1,2,1"
424,2,2,1,"424,2,2,1"
425,1,2,1,"425,1,2,1"
426,2,1,2,"426,2,1,2"
427,1,2,2,"427,1,2,2"
428,2,1,1,"428,2,1,1"
429,2,1,2,"429,2,1,2"
430,2,2,2,"430,2,2,2"
431,2,1,1,"431,2,1,1"
432,1,1,1,"432,1,1,1"
433,2,1,1,"433,2,1,1"
434,1,1,1,"434,1,1,1"
435,1,2,2,"435,1,2,2"
436,2,2,1,"436,2,2,1"
437,1,1,2,"437,1,1,2"
438,1,1,2,"438,1,1,2"
439,1,2,2,"439,1,2,2"
440,2,1,1,"440,2,1,1"
441,2,1,2,"441,2,1,2"
442,1,2,2,"442,1,2,2"
443,2,2,1,"443,2,2,1"
444,1,1,1,"444,1,1,1"
445,2,1,2,"445,2,1,2"
446,2,1,1,"446,2,1,1"
447,2,1,1,"447,2,1,1"
448,2,2,2,"448,2,2,2"
449,1,2,1,"449,1,2,1"
450,1,1,2,"450,1,1,2"
451,1,2,2,"451,1,2,2"
452,1,2,1,"452,1,2,1"
453,2,2,2,"453,2,2,2"
454,1,2,1,"454,1,2,1"
455,1,1,1,"455,1,1,1"
456,2,1,1,"456,2,1,1"
457,2,1,1,"457,2,1,1"
458,2,1,2,"458,2,1,2"
459,2,2,2,"459,2,2,2"
460,1,1,2,"460,1,1,2"
461,2,2,2,"461,2,2,2"
462,2,1,2,"462,2,1,2"
463,2,2,1,"463,2,2,1"
464,2,1,1,"464,2,1,1"
465,2,2,2,"465,2,2,2"
466,2,1,1,"466,2,1,1"
467,2,2,2,"467,2,2,2"
468,1,1,2,"468,1,1,2"
469,1,1,1,"469,1,1,1"
470,2,2,2,"470,2,2,2"
471,2,2,2,"471,2,2,2"
472,1,2,1,"472,1,2,1"
473,2,1,2,"473,2,1,2"
474,2,1,1,"474,2,1,1"
475,1,1,2,"475,1,1,2"
476,2,2,2,"476,2,2,2"
477,2,2,2,"477,2,2,2"
478,2,2,1,"478,2,2,1"
479,1,2,2,"479,1,2,2"
480,1,1,2,"480,1,1,2"
481,1,1,2,"481,1,1,2"
482,1,1,2,"482,1,1,2"
483,1,1,2,"483,1,1,2"
484,2,1,1,"484,2,1,1"
485,2,2,2,"485,2,2,2"
486,1,1,1,"486,1,1,1"
487,2,1,2,"487,2,1,2"
488,2,1,2,"488,2,1,2"
489,1,2,2,"489,1,2,2"
490,1,2,1,"490,1,2,1"
491,2,2,2,"491,2,2,2"
492,1,2,1,"492,1,2,1"
493,2,1,1,"493,2,1,1"
494,2,1,2,"494,2,1,2"
495,1,1,1,"495,1,1,1"
496,1,2,2,"496,1,2,2"
497,1,2,2,"497,1,2,2"
498,2,1,1,"498,2,1,1"
499,2,2,2,"499,2,2,2"
500,2,1,1,"500,2,1,1"
501,1,2,1,"501,1,2,1"
502,2,2,1,"502,2,2,1"
503,2,2,1,"503,2,2,1"
504,2,1,2,"504,2,1,2"
505,1,1,2,"505,1,1,2"
506,2,2,1,"506,2,2,1"
507,1,1,2,"507,1,1,2"
508,1,2,2,"508,1,2,2"
509,1,1,1,"509,1,1,1"
510,1,2,1,"510,1,2,1"
511,2,1,1,"511,2,1,1"
512,1,2,2,"512,1,2,2"
513,1,1,1,"513,1,1,1"
514,2,2,2,"514,2,2,2"
515,2,1,1,"515,2,1,1"
516,1,1,1,"516,1,1,1"
517,1,2,1,"517,1,2,1"
518,1,1,1,"518,1,1,1"
519,2,2,2,"519,2,2,2"
520,1,1,1,"520,1,1,1"
521,2,1,1,"521,2,1,1"
522,1,2,2,"522,1,2,2"
523,1,1,2,"523,1,1,2"
524,2,2,2,"524,2,2,2"
525,2,2,2,"525,2,2,2"
526,1,1,1,"526,1,1,1"
527,2,2,1,"527,2,2,1"
528,1,2,1,"528,1,2,1"
529,1,2,1,"529,1,2,1"
530,2,1,1,"530,2,1,1"
531,2,2,1,"531,2,2,1"
532,2,1,1,"532,2,1,1"
533,2,1,1,"533,2,1,1"
534,2,1,1,"534,2,1,1"
535,1,2,1,"535,1,2,1"
536,2,1,1,"536,2,1,1"
537,1,2,1,"537,1,2,1"
538,2,1,2,"538,2,1,2"
539,1,1,2,"539,1,1,2"
540,2,2,1,"540,2,2,1"
541,2,1,2,"541,2,1,2"
542,2,1,2,"542,2,1,2"
543,1,1,1,"543,1,1,1"
544,2,2,1,"544,2,2,1"
545,2,2,1,"545,2,2,1"
546,1,2,1,"546,1,2,1"
547,2,1,2,"547,2,1,2"
548,1,1,1,"548,1,1,1"
549,2,2,1,"549,2,2,1"
550,2,1,1,"550,2,1,1"
551,1,1,1,"551,1,1,1"
552,2,1,1,"552,2,1,1"
553,1,2,2,"553,1,2,2"
554,1,1,2,"554,1,1,2"
555,2,1,1,"555,2,1,1"
556,2,1,1,"556,2,1,1"
557,1,2,2,"557,1,2,2"
558,1,2,1,"558,1,2,1"
559,2,2,1,"559,2,2,1"
560,2,1,1,"560,2,1,1"
561,1,2,1,"561,1,2,1"
562,1,2,1,"562,1,2,1"
563,1,2,1,"563,1,2,1"
564,2,2,2,"564,2,2,2"
565,1,1,2,"565,1,1,2"
566,1,2,2,"566,1,2,2"
567,1,2,1,"567,1,2,1"
568,1,2,1,"568,1,2,1"
569,1,1,1,"569,1,1,1"
570,2,2,1,"570,2,2,1"
571,1,2,1,"571,1,2,1"
572,2,2,1,"572,2,2,1"
573,2,2,2,"573,2,2,2"
574,1,2,2,"574,1,2,2"
575,2,1,2,"575,2,1,2"
576,1,1,2,"576,1,1,2"
577,1,2,1,"577,1,2,1"
578,2,1,1,"578,2,1,1"
579,2,2,1,"579,2,2,1"
580,1,2,2,"580,1,2,2"
581,2,2,2,"581,2,2,2"
582,2,1,2,"582,2,1,2"
583,1,1,1,"583,1,1,1"
584,2,2,1,"584,2,2,1"
585,1,1,1,"585,1,1,1"
586,2,1,1,"586,2,1,1"
587,2,2,1,"587,2,2,1"
588,2,1,1,"588,2,1,1"
589,1,2,1,"589,1,2,1"
590,2,1,1,"590,2,1,1"
591,2,2,2,"591,2,2,2"
592,2,1,2,"592,2,1,2"
593,1,2,1,"593,1,2,1"
594,1,2,2,"594,1,2,2"
595,2,2,2,"595,2,2,2"
596,2,2,1,"596,2,2,1"
597,2,1,1,"597,2,1,1"
598,2,1,1,"598,2,1,1"
599,2,1,1,"599,2,1,1"
600,2,1,2,"600,2,1,2"
601,2,1,1,"601,2,1,1"
602,1,1,2,"602,1,1,2"
603,1,1,1,"603,1,1,1"
604,2,2,1,"604,2,2,1"
605,2,2,2,"605,2,2,2"
606,1,2,2,"606,1,2,2"
607,2,1,2,"607,2,1,2"
608,1,2,2,"608,1,2,2"
609,1,1,2,"609,1,1,2"
610,2,1,2,"610,2,1,2"
611,1,1,2,"611,1,1,2"
612,2,1,2,"612,2,1,2"
613,1,2,1,"613,1,2,1"
614,2,1,1,"614,2,1,1"
615,1,1,1,"615,1,1,1"
616,2,2,2,"616,2,2,2"
617,2,1,1,"617,2,1,1"
618,2,1,1,"618,2,1,1"
619,2,1,1,"619,2,1,1"
620,2,1,2,"620,2,1,2"
621,1,1,2,"621,1,1,2"
622,1,1,1,"622,1,1,1"
623,1,1,1,"623,1,1,1"
624,2,1,1,"624,2,1,1"
625,1,1,2,"625,1,1,2"
626,2,2,2,"626,2,2,2"
627,2,1,1,"627,2,1,1"
628,1,2,2,"628,1,2,2"
629,1,1,2,"629,1,1,2"
630,1,2,2,"630,1,2,2"
631,1,1,1,"631,1,1,1"
632,2,1,1,"632,2,1,1"
633,1,2,1,"633,1,2,1"
634,1,1,1,"634,1,1,1"
635,2,2,1,"635,2,2,1"
636,1,2,1,"636,1,2,1"
637,2,2,1,"637,2,2,1"
638,2,1,1,"638,2,1,1"
639,2,2,1,"639,2,2,1"
640,1,1,1,"640,1,1,1"
641,2,2,2,"641,2,2,2"
642,1,2,1,"642,1,2,1"
643,1,2,2,"643,1,2,2"
644,1,1,1,"644,1,1,1"
645,1,2,2,"645,1,2,2"
646,2,2,1,"646,2,2,1"
647,2,2,1,"647,2,2,1"
648,2,2,2,"648,2,2,2"
649,2,2,1,"649,2,2,1"
650,2,1,2,"650,2,1,2"
651,1,1,2,"651,1,1,2"
652,1,1,2,"652,1,1,2"
653,1,2,2,"653,1,2,2"
654,2,1,1,"654,2,1,1"
655,1,1,1,"655,1,1,1"
656,2,2,2,"656,2,2,2"
657,1,2,2,"657,1,2,2"
658,1,1,2,"658,1,1,2"
659,2,1,1,"659,2,1,1"
660,1,1,2,"660,1,1,2"
661,2,1,1,"661,2,1,1"
662,2,2,2,"662,2,2,2"
663,1,1,1,"663,1,1,1"
664,1,2,2,"664,1,2,2"
665,1,1,1,"665,1,1,1"
666,1,1,1,"666,1,1,1"
667,1,2,1,"667,1,2,1"
668,1,1,2,"668,1,1,2"
669,1,1,2,"669,1,1,2"
670,1,2,1,"670,1,2,1"
671,1,2,1,"671,1,2,1"
672,1,2,1,"672,1,2,1"
673,2,1,1,"673,2,1,1"
674,2,2,1,"674,2,2,1"
675,1,1,2,"675,1,1,2"
676,2,2,1,"676,2,2,1"
677,1,2,2,"677,1,2,2"
678,2,1,2,"678,2,1,2"
679,2,1,1,"679,2,1,1"
680,1,2,1,"680,1,2,1"
681,2,2,1,"681,2,2,1"
682,2,1,1,"682,2,1,1"
683,1,2,1,"683,1,2,1"
684,2,2,2,"684,2,2,2"
685,1,1,1,"685,1,1,1"
686,1,2,1,"686,1,2,1"
687,1,2,2,"687,1,2,2"
688,1,2,2,"688,1,2,2"
689,2,2,1,"689,2,2,1"
690,1,1,1,"690,1,1,1"
691,2,1,1,"691,2,1,1"
692,1,1,1,"692,1,1,1"
693,2,1,2,"693,2,1,2"
694,2,1,2,"694,2,1,2"
695,2,2,1,"695,2,2,1"
696,2,2,2,"696,2,2,2"
697,1,2,1,"697,1,2,1"
698,2,1,1,"698,2,1,1"
699,2,1,2,"699,2,1,2"
700,2,1,2,"700,2,1,2"
701,1,1,1,"701,1,1,1"
702,1,1,1,"702,1,1,1"
703,1,1,2,"703,1,1,2"
704,1,1,1,"704,1,1,1"
705,1,2,1,"705,1,2,1"
706,1,1,2,"706,1,1,2"
707,2,2,2,"707,2,2,2"
708,1,2,1,"708,1,2,1"
709,1,2,2,"709,1,2,2"
710,1,2,2,"710,1,2,2"
711,2,1,2,"711,2,1,2"
712,2,1,2,"712,2,1,2"
713,1,2,2,"713,1,2,2"
714,2,2,2,"714,2,2,2"
715,2,1,2,"715,2,1,2"
716,2,2,2,"716,2,2,2"
717,1,1,2,"717,1,1,2"
718,2,2,1,"718,2,2,1"
719,1,1,2,"719,1,1,2"
720,1,2,2,"720,1,2,2"
721,2,1,2,"721,2,1,2"
722,1,2,1,"722,1,2,1"
723,2,1,1,"723,2,1,1"
724,2,2,2,"724,2,2,2"
725,2,1,1,"725,2,1,1"
726,1,2,2,"726,1,2,2"
727,1,2,2,"727,1,2,2"
728,1,2,2,"728,1,2,2"
729,1,1,2,"729,1,1,2"
730,1,1,2,"730,1,1,2"
731,1,1,2,"731,1,1,2"
732,1,2,1,"732,1,2,1"
733,1,1,1,"733,1,1,1"
734,2,1,2,"734,2,1,2"
735,1,2,2,"735,1,2,2"
736,2,1,2,"736,2,1,2"
737,1,1,2,"737,1,1,2"
738,1,1,2,"738,1,1,2"
739,2,2,2,"739,2,2,2"
740,2,1,1,"740,2,1,1"
741,2,1,1,"741,2,1,1"
742,1,2,2,"742,1,2,2"
743,1,1,2,"743,1,1,2"
744,2,2,1,"744,2,2,1"
745,1,2,2,"745,1,2,2"
746,1,1,1,"746,1,1,1"
747,2,1,2,"747,2,1,2"
748,1,1,1,"748,1,1,1"
749,2,1,1,"749,2,1,1"
750,2,1,1,"750,2,1,1"
751,1,1,2,"751,1,1,2"
752,1,1,2,"752,1,1,2"
753,1,1,1,"753,1,1,1"
754,1,2,1,"754,1,2,1"
755,1,1,2,"755,1,1,2"
756,2,1,2,"756,2,1,2"
757,2,2,1,"757,2,2,1"
758,1,2,1,"758,1,2,1"
759,1,1,1,"759,1,1,1"
760,2,2,2,"760,2,2,2"
761,1,2,2,"761,1,2,2"
762,1,1,1,"762,1,1,1"
763,2,2,2,"763,2,2,2"
764,1,2,2,"764,1,2,2"
765,1,1,1,"765,1,1,1"
766,1,2,1,"766,1,2,1"
767,1,1,2,"767,1,1,2"
768,2,1,1,"768,2,1,1"
769,2,2,2,"769,2,2,2"
770,2,1,2,"770,2,1,2"
771,1,2,1,"771,1,2,1"
772,2,2,1,"772,2,2,1"
773,1,2,1,"773,1,2,1"
774,1,1,2,"774,1,1,2"
