Product,Channel,Price,Shopper,VolumeBought,Sales,"Product,Channel,Price,Shopper,VolumeBought,Sales",,"Product Placement: A,B,D"
2,1,2.50,1,4.0,10,"2,1,2.50,1,4.0,10",,
2,2,1.57,1,6.4,10,"2,2,1.57,1,6.4,10",,
1,2,0.86,1,5.8,5,"1,2,0.86,1,5.8,5",,
2,2,2.24,1,4.5,10,"2,2,2.24,1,4.5,10",,
1,1,1.33,2,1.1,1,"1,1,1.33,2,1.1,1",,
2,1,2.56,2,3.4,9,"2,1,2.56,2,3.4,9",,
2,2,1.56,2,2.7,4,"2,2,1.56,2,2.7,4",,
1,1,1.34,1,3.7,5,"1,1,1.34,1,3.7,5",,
1,2,0.87,2,1.3,1,"1,2,0.87,2,1.3,1",,
1,2,1.10,1,4.5,5,"1,2,1.10,1,4.5,5",,
1,2,0.77,1,6.5,5,"1,2,0.77,1,6.5,5",,
1,1,0.87,2,1.7,2,"1,1,0.87,2,1.7,2",,
2,2,2.19,2,2.2,5,"2,2,2.19,2,2.2,5",,
1,1,0.85,2,1.8,2,"1,1,0.85,2,1.8,2",,
1,2,0.88,2,1.6,1,"1,2,0.88,2,1.6,1",,
2,2,1.87,1,5.4,10,"2,2,1.87,1,5.4,10",,
1,1,1.07,2,1.6,2,"1,1,1.07,2,1.6,2",,
1,1,1.41,1,3.6,5,"1,1,1.41,1,3.6,5",,
1,1,0.90,1,5.6,5,"1,1,0.90,1,5.6,5",,
2,2,1.63,1,6.1,10,"2,2,1.63,1,6.1,10",,
1,2,0.72,1,7.0,5,"1,2,0.72,1,7.0,5",,
2,1,3.00,1,3.3,10,"2,1,3.00,1,3.3,10",,
2,2,1.79,2,2.2,4,"2,2,1.79,2,2.2,4",,
2,1,1.81,2,2.7,5,"2,1,1.81,2,2.7,5",,
2,1,2.24,1,4.5,10,"2,1,2.24,1,4.5,10",,
2,1,2.46,1,4.1,10,"2,1,2.46,1,4.1,10",,
2,2,1.96,2,3.8,7,"2,2,1.96,2,3.8,7",,
2,1,3.07,1,3.3,10,"2,1,3.07,1,3.3,10",,
1,1,1.52,1,3.3,5,"1,1,1.52,1,3.3,5",,
2,2,2.04,1,4.9,10,"2,2,2.04,1,4.9,10",,
2,2,2.32,2,3.0,7,"2,2,2.32,2,3.0,7",,
2,1,2.20,1,4.5,10,"2,1,2.20,1,4.5,10",,
1,1,0.91,1,5.5,5,"1,1,0.91,1,5.5,5",,
1,2,0.86,2,1.8,2,"1,2,0.86,2,1.8,2",,
1,1,1.49,2,1.1,2,"1,1,1.49,2,1.1,2",,
2,1,2.64,2,3.2,9,"2,1,2.64,2,3.2,9",,
2,2,1.78,2,2.2,4,"2,2,1.78,2,2.2,4",,
2,1,1.97,2,3.9,8,"2,1,1.97,2,3.9,8",,
2,2,1.43,2,2.3,3,"2,2,1.43,2,2.3,3",,
1,1,1.31,1,3.8,5,"1,1,1.31,1,3.8,5",,
1,2,1.06,2,1.8,2,"1,2,1.06,2,1.8,2",,
2,2,1.22,2,2.7,3,"2,2,1.22,2,2.7,3",,
1,1,0.87,2,1.7,1,"1,1,0.87,2,1.7,1",,
2,2,2.17,1,4.6,10,"2,2,2.17,1,4.6,10",,
1,1,1.53,1,3.3,5,"1,1,1.53,1,3.3,5",,
2,2,1.37,1,7.3,10,"2,2,1.37,1,7.3,10",,
2,2,2.18,1,4.6,10,"2,2,2.18,1,4.6,10",,
2,2,2.38,1,4.2,10,"2,2,2.38,1,4.2,10",,
1,1,1.02,2,1.1,1,"1,1,1.02,2,1.1,1",,
1,2,0.90,1,5.5,5,"1,2,0.90,1,5.5,5",,
1,2,0.60,2,1.0,1,"1,2,0.60,2,1.0,1",,
1,1,1.14,1,4.4,5,"1,1,1.14,1,4.4,5",,
1,2,0.78,1,6.4,5,"1,2,0.78,1,6.4,5",,
1,1,1.39,2,1.5,2,"1,1,1.39,2,1.5,2",,
1,1,1.31,1,3.8,5,"1,1,1.31,1,3.8,5",,
1,1,0.92,2,1.9,2,"1,1,0.92,2,1.9,2",,
2,2,1.52,1,6.6,10,"2,2,1.52,1,6.6,10",,
2,2,2.33,1,4.3,10,"2,2,2.33,1,4.3,10",,
1,2,1.14,1,4.4,5,"1,2,1.14,1,4.4,5",,
1,2,0.70,1,7.1,5,"1,2,0.70,1,7.1,5",,
2,2,2.09,1,4.8,10,"2,2,2.09,1,4.8,10",,
2,2,2.20,2,3.3,7,"2,2,2.20,2,3.3,7",,
2,1,2.76,2,3.4,9,"2,1,2.76,2,3.4,9",,
2,2,2.25,2,3.0,7,"2,2,2.25,2,3.0,7",,
2,1,1.85,2,3.6,7,"2,1,1.85,2,3.6,7",,
1,1,1.31,2,1.7,2,"1,1,1.31,2,1.7,2",,
1,2,0.99,2,1.1,1,"1,2,0.99,2,1.1,1",,
2,1,2.12,2,3.5,8,"2,1,2.12,2,3.5,8",,
2,2,2.16,1,4.6,10,"2,2,2.16,1,4.6,10",,
2,2,2.00,2,3.6,7,"2,2,2.00,2,3.6,7",,
1,1,1.32,2,1.7,2,"1,1,1.32,2,1.7,2",,
2,1,2.28,2,2.7,6,"2,1,2.28,2,2.7,6",,
1,2,0.98,2,1.3,1,"1,2,0.98,2,1.3,1",,
2,1,2.23,2,2.2,5,"2,1,2.23,2,2.2,5",,
1,1,1.59,2,1.8,3,"1,1,1.59,2,1.8,3",,
1,1,1.26,1,4.0,5,"1,1,1.26,1,4.0,5",,
1,2,0.95,2,1.1,1,"1,2,0.95,2,1.1,1",,
2,2,1.61,1,6.2,10,"2,2,1.61,1,6.2,10",,
2,2,1.59,2,3.9,6,"2,2,1.59,2,3.9,6",,
2,1,2.05,2,2.6,5,"2,1,2.05,2,2.6,5",,
2,2,1.75,2,3.5,6,"2,2,1.75,2,3.5,6",,
2,2,2.31,1,4.3,10,"2,2,2.31,1,4.3,10",,
1,1,1.59,2,1.6,3,"1,1,1.59,2,1.6,3",,
1,1,1.49,1,3.4,5,"1,1,1.49,1,3.4,5",,
1,1,1.00,2,1.3,1,"1,1,1.00,2,1.3,1",,
1,1,1.04,1,4.8,5,"1,1,1.04,1,4.8,5",,
2,2,1.49,2,2.5,4,"2,2,1.49,2,2.5,4",,
2,1,2.53,2,2.1,5,"2,1,2.53,2,2.1,5",,
1,2,0.87,1,5.7,5,"1,2,0.87,1,5.7,5",,
2,2,1.30,1,7.7,10,"2,2,1.30,1,7.7,10",,
1,1,0.85,1,5.9,5,"1,1,0.85,1,5.9,5",,
1,1,0.80,2,1.8,1,"1,1,0.80,2,1.8,1",,
1,1,1.29,2,1.4,2,"1,1,1.29,2,1.4,2",,
2,1,3.15,1,3.2,10,"2,1,3.15,1,3.2,10",,
2,2,1.83,1,5.5,10,"2,2,1.83,1,5.5,10",,
2,2,2.32,1,4.3,10,"2,2,2.32,1,4.3,10",,
1,1,0.98,1,5.1,5,"1,1,0.98,1,5.1,5",,
1,2,0.79,1,6.4,5,"1,2,0.79,1,6.4,5",,
1,2,0.66,1,7.6,5,"1,2,0.66,1,7.6,5",,
1,2,0.71,1,7.0,5,"1,2,0.71,1,7.0,5",,
2,2,2.06,1,4.9,10,"2,2,2.06,1,4.9,10",,
2,1,1.63,1,6.1,10,"2,1,1.63,1,6.1,10",,
1,1,1.16,1,4.3,5,"1,1,1.16,1,4.3,5",,
1,1,0.94,1,5.3,5,"1,1,0.94,1,5.3,5",,
1,2,0.77,2,1.9,1,"1,2,0.77,2,1.9,1",,
1,1,0.94,1,5.3,5,"1,1,0.94,1,5.3,5",,
2,1,2.43,1,4.1,10,"2,1,2.43,1,4.1,10",,
2,1,1.77,1,5.6,10,"2,1,1.77,1,5.6,10",,
1,2,1.18,2,1.7,2,"1,2,1.18,2,1.7,2",,
1,1,1.13,1,4.4,5,"1,1,1.13,1,4.4,5",,
1,1,1.28,1,3.9,5,"1,1,1.28,1,3.9,5",,
1,2,0.87,2,1.6,1,"1,2,0.87,2,1.6,1",,
2,2,2.12,2,3.5,7,"2,2,2.12,2,3.5,7",,
1,2,0.93,1,5.4,5,"1,2,0.93,1,5.4,5",,
1,1,1.34,2,1.5,2,"1,1,1.34,2,1.5,2",,
2,1,2.24,2,2.7,6,"2,1,2.24,2,2.7,6",,
1,1,0.87,1,5.7,5,"1,1,0.87,1,5.7,5",,
1,1,1.43,2,1.1,2,"1,1,1.43,2,1.1,2",,
1,2,0.61,1,8.1,5,"1,2,0.61,1,8.1,5",,
2,2,1.80,2,2.2,4,"2,2,1.80,2,2.2,4",,
2,1,3.10,2,3.8,12,"2,1,3.10,2,3.8,12",,
1,1,0.82,1,6.1,5,"1,1,0.82,1,6.1,5",,
1,1,1.47,1,3.4,5,"1,1,1.47,1,3.4,5",,
1,1,1.04,1,4.8,5,"1,1,1.04,1,4.8,5",,
2,2,1.93,2,3.8,7,"2,2,1.93,2,3.8,7",,
1,1,1.41,1,3.6,5,"1,1,1.41,1,3.6,5",,
2,1,2.03,1,4.9,10,"2,1,2.03,1,4.9,10",,
1,2,0.75,2,1.7,1,"1,2,0.75,2,1.7,1",,
2,1,2.11,2,3.0,6,"2,1,2.11,2,3.0,6",,
1,2,0.99,1,5.1,5,"1,2,0.99,1,5.1,5",,
2,1,2.30,1,4.3,10,"2,1,2.30,1,4.3,10",,
2,1,1.68,1,6.0,10,"2,1,1.68,1,6.0,10",,
1,1,0.93,1,5.4,5,"1,1,0.93,1,5.4,5",,
2,1,2.96,1,3.4,10,"2,1,2.96,1,3.4,10",,
1,1,0.91,1,5.5,5,"1,1,0.91,1,5.5,5",,
2,1,2.93,1,3.4,10,"2,1,2.93,1,3.4,10",,
1,1,1.43,1,3.5,5,"1,1,1.43,1,3.5,5",,
1,1,0.84,2,1.2,1,"1,1,0.84,2,1.2,1",,
1,1,0.93,2,1.2,1,"1,1,0.93,2,1.2,1",,
2,2,2.31,1,4.3,10,"2,2,2.31,1,4.3,10",,
1,2,0.60,2,2.0,1,"1,2,0.60,2,2.0,1",,
2,2,1.70,1,5.9,10,"2,2,1.70,1,5.9,10",,
1,2,0.78,1,6.4,5,"1,2,0.78,1,6.4,5",,
2,1,2.10,2,3.6,7,"2,1,2.10,2,3.6,7",,
1,2,1.12,2,1.7,2,"1,2,1.12,2,1.7,2",,
2,2,2.28,1,4.4,10,"2,2,2.28,1,4.4,10",,
1,1,0.81,2,1.5,1,"1,1,0.81,2,1.5,1",,
2,2,1.95,2,4.0,8,"2,2,1.95,2,4.0,8",,
1,1,1.40,2,1.0,1,"1,1,1.40,2,1.0,1",,
2,2,1.43,1,7.0,10,"2,2,1.43,1,7.0,10",,
2,2,1.82,2,3.1,6,"2,2,1.82,2,3.1,6",,
2,2,1.55,2,3.3,5,"2,2,1.55,2,3.3,5",,
2,2,2.34,1,4.3,10,"2,2,2.34,1,4.3,10",,
1,1,1.57,2,1.7,3,"1,1,1.57,2,1.7,3",,
1,1,0.96,1,5.2,5,"1,1,0.96,1,5.2,5",,
1,1,1.51,2,1.4,2,"1,1,1.51,2,1.4,2",,
1,1,1.50,2,1.8,3,"1,1,1.50,2,1.8,3",,
1,2,0.83,1,6.0,5,"1,2,0.83,1,6.0,5",,
2,1,3.08,1,3.2,10,"2,1,3.08,1,3.2,10",,
2,2,2.38,2,4.0,9,"2,2,2.38,2,4.0,9",,
2,1,1.77,1,5.6,10,"2,1,1.77,1,5.6,10",,
1,1,1.24,1,4.0,5,"1,1,1.24,1,4.0,5",,
2,2,2.00,1,5.0,10,"2,2,2.00,1,5.0,10",,
2,2,1.23,2,2.3,3,"2,2,1.23,2,2.3,3",,
1,2,0.90,1,5.5,5,"1,2,0.90,1,5.5,5",,
2,1,2.43,2,2.3,6,"2,1,2.43,2,2.3,6",,
1,1,0.83,2,1.9,2,"1,1,0.83,2,1.9,2",,
1,2,0.76,2,1.4,1,"1,2,0.76,2,1.4,1",,
1,2,0.97,1,5.2,5,"1,2,0.97,1,5.2,5",,
2,1,2.46,1,4.1,10,"2,1,2.46,1,4.1,10",,
2,2,1.95,2,3.9,8,"2,2,1.95,2,3.9,8",,
1,2,0.83,2,1.0,1,"1,2,0.83,2,1.0,1",,
1,2,1.08,1,4.6,5,"1,2,1.08,1,4.6,5",,
2,1,1.95,2,3.2,6,"2,1,1.95,2,3.2,6",,
1,2,1.15,1,4.4,5,"1,2,1.15,1,4.4,5",,
2,2,2.24,1,4.5,10,"2,2,2.24,1,4.5,10",,
1,1,1.42,1,3.5,5,"1,1,1.42,1,3.5,5",,
1,1,1.25,2,1.5,2,"1,1,1.25,2,1.5,2",,
1,1,1.18,1,4.2,5,"1,1,1.18,1,4.2,5",,
1,2,0.96,1,5.2,5,"1,2,0.96,1,5.2,5",,
1,1,1.30,1,3.9,5,"1,1,1.30,1,3.9,5",,
2,1,3.07,1,3.3,10,"2,1,3.07,1,3.3,10",,
2,1,2.03,2,4.0,8,"2,1,2.03,2,4.0,8",,
2,2,1.47,1,6.8,10,"2,2,1.47,1,6.8,10",,
2,1,2.47,2,2.3,6,"2,1,2.47,2,2.3,6",,
2,1,1.79,2,2.3,4,"2,1,1.79,2,2.3,4",,
2,1,2.99,2,2.1,6,"2,1,2.99,2,2.1,6",,
2,1,2.57,2,3.8,10,"2,1,2.57,2,3.8,10",,
2,2,2.18,1,4.6,10,"2,2,2.18,1,4.6,10",,
1,1,1.36,1,3.7,5,"1,1,1.36,1,3.7,5",,
2,2,1.36,1,7.4,10,"2,2,1.36,1,7.4,10",,
1,1,1.24,1,4.0,5,"1,1,1.24,1,4.0,5",,
1,2,0.90,1,5.6,5,"1,2,0.90,1,5.6,5",,
1,1,1.47,1,3.4,5,"1,1,1.47,1,3.4,5",,
2,1,2.60,2,3.7,9,"2,1,2.60,2,3.7,9",,
1,2,0.61,2,1.4,1,"1,2,0.61,2,1.4,1",,
1,1,1.27,2,1.8,2,"1,1,1.27,2,1.8,2",,
1,1,0.85,2,1.6,1,"1,1,0.85,2,1.6,1",,
2,1,1.84,2,2.8,5,"2,1,1.84,2,2.8,5",,
2,2,2.01,1,5.0,10,"2,2,2.01,1,5.0,10",,
1,2,0.73,1,6.8,5,"1,2,0.73,1,6.8,5",,
1,1,1.14,2,1.5,2,"1,1,1.14,2,1.5,2",,
1,2,0.62,2,1.9,1,"1,2,0.62,2,1.9,1",,
1,2,0.98,2,1.1,1,"1,2,0.98,2,1.1,1",,
1,2,0.90,2,1.8,2,"1,2,0.90,2,1.8,2",,
1,2,0.90,2,1.5,1,"1,2,0.90,2,1.5,1",,
2,2,2.07,1,4.8,10,"2,2,2.07,1,4.8,10",,
1,1,0.85,1,5.9,5,"1,1,0.85,1,5.9,5",,
1,1,0.89,1,5.6,5,"1,1,0.89,1,5.6,5",,
2,1,2.22,1,4.5,10,"2,1,2.22,1,4.5,10",,
2,2,1.26,2,2.3,3,"2,2,1.26,2,2.3,3",,
2,2,1.73,1,5.8,10,"2,2,1.73,1,5.8,10",,
1,2,1.18,1,4.2,5,"1,2,1.18,1,4.2,5",,
1,1,1.00,1,5.0,5,"1,1,1.00,1,5.0,5",,
1,1,1.39,1,3.6,5,"1,1,1.39,1,3.6,5",,
1,1,0.97,1,5.2,5,"1,1,0.97,1,5.2,5",,
2,2,2.23,1,4.5,10,"2,2,2.23,1,4.5,10",,
2,1,1.89,1,5.3,10,"2,1,1.89,1,5.3,10",,
1,2,0.95,1,5.3,5,"1,2,0.95,1,5.3,5",,
1,1,1.36,2,1.5,2,"1,1,1.36,2,1.5,2",,
1,2,1.05,2,2.0,2,"1,2,1.05,2,2.0,2",,
2,1,2.80,2,2.5,7,"2,1,2.80,2,2.5,7",,
1,2,1.15,2,2.0,2,"1,2,1.15,2,2.0,2",,
1,1,1.08,2,1.3,1,"1,1,1.08,2,1.3,1",,
1,1,1.06,2,1.6,2,"1,1,1.06,2,1.6,2",,
1,1,1.25,1,4.0,5,"1,1,1.25,1,4.0,5",,
2,2,1.55,2,2.5,4,"2,2,1.55,2,2.5,4",,
2,1,2.05,2,3.8,8,"2,1,2.05,2,3.8,8",,
1,2,0.80,1,6.2,5,"1,2,0.80,1,6.2,5",,
1,2,0.64,1,7.9,5,"1,2,0.64,1,7.9,5",,
2,2,2.37,2,2.9,7,"2,2,2.37,2,2.9,7",,
2,2,2.27,1,4.4,10,"2,2,2.27,1,4.4,10",,
1,2,1.04,2,1.6,2,"1,2,1.04,2,1.6,2",,
1,1,0.86,1,5.8,5,"1,1,0.86,1,5.8,5",,
2,1,2.72,1,3.7,10,"2,1,2.72,1,3.7,10",,
1,1,1.04,1,4.8,5,"1,1,1.04,1,4.8,5",,
2,1,2.66,2,3.0,8,"2,1,2.66,2,3.0,8",,
2,1,2.05,1,4.9,10,"2,1,2.05,1,4.9,10",,
2,2,2.21,1,4.5,10,"2,2,2.21,1,4.5,10",,
1,1,0.89,2,1.6,1,"1,1,0.89,2,1.6,1",,
2,1,2.50,2,2.2,5,"2,1,2.50,2,2.2,5",,
2,2,1.25,1,8.0,10,"2,2,1.25,1,8.0,10",,
1,2,0.90,1,5.6,5,"1,2,0.90,1,5.6,5",,
2,2,2.30,2,3.2,7,"2,2,2.30,2,3.2,7",,
2,2,1.65,1,6.1,10,"2,2,1.65,1,6.1,10",,
2,1,2.50,1,4.0,10,"2,1,2.50,1,4.0,10",,
2,1,1.77,2,3.2,6,"2,1,1.77,2,3.2,6",,
1,1,1.54,1,3.3,5,"1,1,1.54,1,3.3,5",,
1,1,1.01,2,1.9,2,"1,1,1.01,2,1.9,2",,
2,1,2.46,2,3.3,8,"2,1,2.46,2,3.3,8",,
1,2,0.98,2,1.9,2,"1,2,0.98,2,1.9,2",,
1,1,1.10,2,1.9,2,"1,1,1.10,2,1.9,2",,
2,1,3.01,2,2.4,7,"2,1,3.01,2,2.4,7",,
2,1,1.82,1,5.5,10,"2,1,1.82,1,5.5,10",,
1,2,0.77,1,6.5,5,"1,2,0.77,1,6.5,5",,
1,2,0.93,2,1.0,1,"1,2,0.93,2,1.0,1",,
1,1,1.27,2,1.9,2,"1,1,1.27,2,1.9,2",,
2,2,2.23,2,2.7,6,"2,2,2.23,2,2.7,6",,
1,1,1.29,1,3.9,5,"1,1,1.29,1,3.9,5",,
2,1,2.98,2,3.2,10,"2,1,2.98,2,3.2,10",,
2,1,3.05,1,3.3,10,"2,1,3.05,1,3.3,10",,
1,2,0.67,2,1.7,1,"1,2,0.67,2,1.7,1",,
2,1,2.36,2,2.4,6,"2,1,2.36,2,2.4,6",,
1,2,1.03,1,4.9,5,"1,2,1.03,1,4.9,5",,
2,1,1.85,2,3.7,7,"2,1,1.85,2,3.7,7",,
2,2,1.36,1,7.3,10,"2,2,1.36,1,7.3,10",,
1,1,1.56,2,1.2,2,"1,1,1.56,2,1.2,2",,
1,2,1.01,1,4.9,5,"1,2,1.01,1,4.9,5",,
2,1,2.03,1,4.9,10,"2,1,2.03,1,4.9,10",,
2,2,2.39,2,2.1,5,"2,2,2.39,2,2.1,5",,
1,1,0.93,2,1.5,1,"1,1,0.93,2,1.5,1",,
2,2,1.44,2,3.3,5,"2,2,1.44,2,3.3,5",,
1,1,0.87,1,5.8,5,"1,1,0.87,1,5.8,5",,
2,2,1.50,2,2.4,4,"2,2,1.50,2,2.4,4",,
1,2,0.77,1,6.5,5,"1,2,0.77,1,6.5,5",,
2,1,2.89,1,3.5,10,"2,1,2.89,1,3.5,10",,
1,1,1.15,1,4.4,5,"1,1,1.15,1,4.4,5",,
1,2,1.10,1,4.6,5,"1,2,1.10,1,4.6,5",,
1,1,1.17,2,1.7,2,"1,1,1.17,2,1.7,2",,
2,2,1.62,2,3.4,6,"2,2,1.62,2,3.4,6",,
2,1,1.98,2,3.0,6,"2,1,1.98,2,3.0,6",,
1,1,1.07,1,4.7,5,"1,1,1.07,1,4.7,5",,
1,1,1.09,1,4.6,5,"1,1,1.09,1,4.6,5",,
1,1,0.98,2,1.8,2,"1,1,0.98,2,1.8,2",,
2,1,1.62,2,2.3,4,"2,1,1.62,2,2.3,4",,
1,2,1.03,1,4.9,5,"1,2,1.03,1,4.9,5",,
1,1,0.95,1,5.3,5,"1,1,0.95,1,5.3,5",,
2,1,2.70,2,2.7,7,"2,1,2.70,2,2.7,7",,
1,2,0.68,2,1.3,1,"1,2,0.68,2,1.3,1",,
1,2,0.81,2,1.4,1,"1,2,0.81,2,1.4,1",,
1,2,0.62,1,8.0,5,"1,2,0.62,1,8.0,5",,
2,1,3.19,2,3.7,12,"2,1,3.19,2,3.7,12",,
1,1,1.52,2,1.3,2,"1,1,1.52,2,1.3,2",,
2,2,1.67,2,2.4,4,"2,2,1.67,2,2.4,4",,
1,2,1.00,2,1.5,1,"1,2,1.00,2,1.5,1",,
1,1,1.33,2,1.8,2,"1,1,1.33,2,1.8,2",,
2,2,1.63,1,6.1,10,"2,2,1.63,1,6.1,10",,
1,2,0.77,1,6.5,5,"1,2,0.77,1,6.5,5",,
1,2,0.79,2,1.0,1,"1,2,0.79,2,1.0,1",,
2,2,1.75,1,5.7,10,"2,2,1.75,1,5.7,10",,
2,2,2.22,1,4.5,10,"2,2,2.22,1,4.5,10",,
1,2,0.77,1,6.5,5,"1,2,0.77,1,6.5,5",,
1,1,0.88,1,5.7,5,"1,1,0.88,1,5.7,5",,
2,2,1.22,1,8.2,10,"2,2,1.22,1,8.2,10",,
1,2,0.97,2,1.4,1,"1,2,0.97,2,1.4,1",,
1,1,1.21,2,1.0,1,"1,1,1.21,2,1.0,1",,
2,1,2.65,2,2.3,6,"2,1,2.65,2,2.3,6",,
2,2,2.28,1,4.4,10,"2,2,2.28,1,4.4,10",,
1,1,1.37,2,1.8,2,"1,1,1.37,2,1.8,2",,
2,2,2.03,1,4.9,10,"2,2,2.03,1,4.9,10",,
1,1,1.52,1,3.3,5,"1,1,1.52,1,3.3,5",,
2,2,1.33,1,7.5,10,"2,2,1.33,1,7.5,10",,
1,1,0.91,2,1.2,1,"1,1,0.91,2,1.2,1",,
1,2,0.70,2,1.9,1,"1,2,0.70,2,1.9,1",,
1,2,0.67,1,7.5,5,"1,2,0.67,1,7.5,5",,
2,2,2.03,2,3.0,6,"2,2,2.03,2,3.0,6",,
