Index,Product,Shopper,VolumeBought,"Index,Product,Shopper,VolumeBought"
82,2,1,5.6,"82,2,1,5.6"
83,2,2,2.6,"83,2,2,2.6"
84,1,1,3.8,"84,1,1,3.8"
85,1,2,1.6,"85,1,2,1.6"
86,2,2,3.9,"86,2,2,3.9"
87,2,1,6.1,"87,2,1,6.1"
88,2,1,5.2,"88,2,1,5.2"
89,1,1,5.4,"89,1,1,5.4"
90,1,1,4.9,"90,1,1,4.9"
91,1,2,1.1,"91,1,2,1.1"
92,2,2,2.4,"92,2,2,2.4"
93,1,2,1.2,"93,1,2,1.2"
94,1,1,4.3,"94,1,1,4.3"
95,1,2,1.3,"95,1,2,1.3"
96,2,2,2.5,"96,2,2,2.5"
97,1,1,5.1,"97,1,1,5.1"
98,2,2,3.9,"98,2,2,3.9"
99,2,1,4.4,"99,2,1,4.4"
100,1,1,8.0,"100,1,1,8.0"
101,2,1,3.2,"101,2,1,3.2"
102,1,1,6.2,"102,1,1,6.2"
103,1,1,5.0,"103,1,1,5.0"
104,1,1,5.0,"104,1,1,5.0"
105,1,2,2.0,"105,1,2,2.0"
106,1,2,1.9,"106,1,2,1.9"
107,1,1,5.2,"107,1,1,5.2"
108,1,2,1.6,"108,1,2,1.6"
109,2,2,2.2,"109,2,2,2.2"
110,1,2,1.3,"110,1,2,1.3"
111,1,1,6.8,"111,1,1,6.8"
112,2,2,2.9,"112,2,2,2.9"
113,2,2,3.9,"113,2,2,3.9"
114,1,1,4.0,"114,1,1,4.0"
115,2,2,3.4,"115,2,2,3.4"
116,2,1,3.9,"116,2,1,3.9"
117,1,1,5.4,"117,1,1,5.4"
118,1,2,1.7,"118,1,2,1.7"
119,1,1,6.6,"119,1,1,6.6"
120,1,2,1.8,"120,1,2,1.8"
121,1,1,4.3,"121,1,1,4.3"
122,2,2,2.5,"122,2,2,2.5"
123,1,2,1.3,"123,1,2,1.3"
124,1,1,3.5,"124,1,1,3.5"
125,1,1,7.9,"125,1,1,7.9"
126,2,2,2.5,"126,2,2,2.5"
127,1,2,2.0,"127,1,2,2.0"
128,2,2,3.1,"128,2,2,3.1"
129,1,1,3.2,"129,1,1,3.2"
130,1,2,1.6,"130,1,2,1.6"
131,1,1,5.3,"131,1,1,5.3"
132,1,1,3.9,"132,1,1,3.9"
133,2,2,3.2,"133,2,2,3.2"
134,2,2,2.7,"134,2,2,2.7"
135,2,2,3.5,"135,2,2,3.5"
136,1,2,1.8,"136,1,2,1.8"
137,1,2,1.9,"137,1,2,1.9"
138,2,2,3.1,"138,2,2,3.1"
139,2,2,2.6,"139,2,2,2.6"
140,1,1,5.6,"140,1,1,5.6"
141,1,2,1.6,"141,1,2,1.6"
142,1,2,1.7,"142,1,2,1.7"
143,2,1,3.3,"143,2,1,3.3"
144,2,2,3.8,"144,2,2,3.8"
145,2,1,5.5,"145,2,1,5.5"
146,2,2,2.0,"146,2,2,2.0"
147,2,2,3.6,"147,2,2,3.6"
148,1,2,1.9,"148,1,2,1.9"
149,2,1,4.5,"149,2,1,4.5"
150,1,2,1.8,"150,1,2,1.8"
151,1,1,7.3,"151,1,1,7.3"
152,1,1,5.0,"152,1,1,5.0"
153,2,1,4.3,"153,2,1,4.3"
154,1,2,1.3,"154,1,2,1.3"
155,1,2,1.9,"155,1,2,1.9"
156,2,1,7.3,"156,2,1,7.3"
157,2,1,4.5,"157,2,1,4.5"
158,2,1,5.9,"158,2,1,5.9"
159,2,1,5.1,"159,2,1,5.1"
160,1,1,5.1,"160,1,1,5.1"
161,1,2,1.8,"161,1,2,1.8"
162,1,2,1.1,"162,1,2,1.1"
163,1,2,2.0,"163,1,2,2.0"
164,1,1,6.2,"164,1,1,6.2"
165,2,2,2.7,"165,2,2,2.7"
166,1,1,4.2,"166,1,1,4.2"
167,2,1,5.6,"167,2,1,5.6"
168,2,1,6.5,"168,2,1,6.5"
169,2,2,3.2,"169,2,2,3.2"
170,1,2,1.5,"170,1,2,1.5"
171,2,1,6.1,"171,2,1,6.1"
172,2,2,2.5,"172,2,2,2.5"
173,2,2,3.5,"173,2,2,3.5"
174,1,2,1.1,"174,1,2,1.1"
175,2,2,3.5,"175,2,2,3.5"
176,1,2,1.8,"176,1,2,1.8"
177,2,2,2.5,"177,2,2,2.5"
178,2,2,2.5,"178,2,2,2.5"
179,1,1,8.3,"179,1,1,8.3"
180,2,1,5.7,"180,2,1,5.7"
181,1,1,3.5,"181,1,1,3.5"
182,1,1,5.0,"182,1,1,5.0"
183,2,2,3.3,"183,2,2,3.3"
184,1,1,7.7,"184,1,1,7.7"
185,2,2,3.2,"185,2,2,3.2"
186,1,2,1.6,"186,1,2,1.6"
187,1,2,2.0,"187,1,2,2.0"
188,1,2,1.1,"188,1,2,1.1"
189,2,2,2.5,"189,2,2,2.5"
190,1,2,1.1,"190,1,2,1.1"
191,2,2,4.0,"191,2,2,4.0"
192,1,1,4.0,"192,1,1,4.0"
193,1,2,1.1,"193,1,2,1.1"
194,1,2,1.6,"194,1,2,1.6"
195,2,1,4.5,"195,2,1,4.5"
196,1,1,6.6,"196,1,1,6.6"
197,2,2,3.0,"197,2,2,3.0"
198,2,1,4.2,"198,2,1,4.2"
199,1,1,5.9,"199,1,1,5.9"
200,2,1,3.2,"200,2,1,3.2"
201,2,1,3.3,"201,2,1,3.3"
202,1,1,5.2,"202,1,1,5.2"
203,2,1,4.4,"203,2,1,4.4"
204,1,1,8.2,"204,1,1,8.2"
205,1,2,1.4,"205,1,2,1.4"
206,1,1,3.4,"206,1,1,3.4"
207,2,1,6.0,"207,2,1,6.0"
208,2,2,2.6,"208,2,2,2.6"
209,2,1,3.7,"209,2,1,3.7"
210,1,1,5.2,"210,1,1,5.2"
211,2,1,4.5,"211,2,1,4.5"
212,1,2,1.8,"212,1,2,1.8"
213,1,2,1.6,"213,1,2,1.6"
214,2,1,4.6,"214,2,1,4.6"
215,2,1,4.4,"215,2,1,4.4"
216,1,2,1.5,"216,1,2,1.5"
217,2,2,3.5,"217,2,2,3.5"
218,2,2,2.0,"218,2,2,2.0"
219,2,2,3.1,"219,2,2,3.1"
220,1,2,1.8,"220,1,2,1.8"
221,2,1,3.7,"221,2,1,3.7"
222,2,2,2.4,"222,2,2,2.4"
223,1,2,1.0,"223,1,2,1.0"
224,2,2,2.6,"224,2,2,2.6"
225,2,2,2.4,"225,2,2,2.4"
226,2,2,3.6,"226,2,2,3.6"
227,2,1,7.8,"227,2,1,7.8"
228,1,2,1.5,"228,1,2,1.5"
229,1,1,8.0,"229,1,1,8.0"
230,2,1,4.6,"230,2,1,4.6"
231,1,2,1.5,"231,1,2,1.5"
232,2,1,5.5,"232,2,1,5.5"
233,2,2,3.7,"233,2,2,3.7"
234,1,2,1.7,"234,1,2,1.7"
235,2,2,2.9,"235,2,2,2.9"
236,2,1,4.6,"236,2,1,4.6"
237,2,2,3.2,"237,2,2,3.2"
238,2,2,2.2,"238,2,2,2.2"
239,1,1,4.7,"239,1,1,4.7"
240,2,1,4.1,"240,2,1,4.1"
241,1,1,4.7,"241,1,1,4.7"
242,1,1,5.7,"242,1,1,5.7"
243,1,2,1.6,"243,1,2,1.6"
244,1,2,1.2,"244,1,2,1.2"
245,2,1,3.6,"245,2,1,3.6"
246,1,2,1.5,"246,1,2,1.5"
247,1,1,4.8,"247,1,1,4.8"
248,1,2,1.5,"248,1,2,1.5"
249,2,2,2.3,"249,2,2,2.3"
250,1,1,4.3,"250,1,1,4.3"
251,2,2,3.4,"251,2,2,3.4"
252,1,2,1.7,"252,1,2,1.7"
253,2,1,5.9,"253,2,1,5.9"
254,2,1,3.2,"254,2,1,3.2"
255,1,2,1.6,"255,1,2,1.6"
256,1,1,4.6,"256,1,1,4.6"
257,2,2,2.9,"257,2,2,2.9"
258,1,1,5.1,"258,1,1,5.1"
259,2,1,6.0,"259,2,1,6.0"
260,1,1,3.2,"260,1,1,3.2"
261,1,1,5.1,"261,1,1,5.1"
262,2,1,8.1,"262,2,1,8.1"
263,2,2,3.3,"263,2,2,3.3"
264,2,2,2.7,"264,2,2,2.7"
265,1,1,7.1,"265,1,1,7.1"
266,1,1,3.6,"266,1,1,3.6"
267,1,2,1.6,"267,1,2,1.6"
268,1,1,3.8,"268,1,1,3.8"
269,1,1,5.8,"269,1,1,5.8"
270,2,2,2.1,"270,2,2,2.1"
271,1,2,1.7,"271,1,2,1.7"
272,1,2,1.0,"272,1,2,1.0"
273,1,2,1.1,"273,1,2,1.1"
274,2,2,2.9,"274,2,2,2.9"
275,1,2,1.8,"275,1,2,1.8"
276,1,1,3.4,"276,1,1,3.4"
277,2,2,3.2,"277,2,2,3.2"
278,1,1,4.4,"278,1,1,4.4"
279,2,1,3.3,"279,2,1,3.3"
280,1,2,1.7,"280,1,2,1.7"
281,2,2,3.9,"281,2,2,3.9"
282,2,2,2.9,"282,2,2,2.9"
283,1,1,5.7,"283,1,1,5.7"
284,1,2,1.7,"284,1,2,1.7"
285,1,2,1.8,"285,1,2,1.8"
286,2,1,4.5,"286,2,1,4.5"
287,1,2,1.6,"287,1,2,1.6"
288,2,1,7.2,"288,2,1,7.2"
289,1,2,1.3,"289,1,2,1.3"
290,1,1,4.7,"290,1,1,4.7"
291,2,2,2.8,"291,2,2,2.8"
292,2,2,2.9,"292,2,2,2.9"
293,2,2,3.6,"293,2,2,3.6"
294,1,1,5.2,"294,1,1,5.2"
295,1,2,2.0,"295,1,2,2.0"
296,2,2,4.0,"296,2,2,4.0"
297,2,2,2.7,"297,2,2,2.7"
298,1,1,3.6,"298,1,1,3.6"
299,2,2,3.0,"299,2,2,3.0"
300,1,2,1.3,"300,1,2,1.3"
301,1,1,4.5,"301,1,1,4.5"
302,2,2,3.6,"302,2,2,3.6"
303,2,2,3.6,"303,2,2,3.6"
304,2,2,4.0,"304,2,2,4.0"
305,1,1,5.6,"305,1,1,5.6"
306,2,2,2.3,"306,2,2,2.3"
307,1,2,1.5,"307,1,2,1.5"
308,2,2,3.7,"308,2,2,3.7"
309,1,2,1.2,"309,1,2,1.2"
310,1,2,1.7,"310,1,2,1.7"
311,1,1,4.6,"311,1,1,4.6"
312,2,1,5.8,"312,2,1,5.8"
313,1,2,1.6,"313,1,2,1.6"
314,1,2,1.9,"314,1,2,1.9"
315,2,1,5.2,"315,2,1,5.2"
316,1,2,1.2,"316,1,2,1.2"
317,1,1,6.1,"317,1,1,6.1"
318,2,2,3.0,"318,2,2,3.0"
319,1,1,6.1,"319,1,1,6.1"
320,1,1,4.6,"320,1,1,4.6"
321,2,2,3.2,"321,2,2,3.2"
322,2,2,3.7,"322,2,2,3.7"
323,1,2,1.4,"323,1,2,1.4"
324,2,2,2.4,"324,2,2,2.4"
325,2,1,3.4,"325,2,1,3.4"
326,1,2,1.5,"326,1,2,1.5"
327,1,2,2.0,"327,1,2,2.0"
328,2,1,3.1,"328,2,1,3.1"
329,2,2,2.7,"329,2,2,2.7"
330,1,2,1.5,"330,1,2,1.5"
331,1,1,5.3,"331,1,1,5.3"
332,2,1,5.7,"332,2,1,5.7"
333,1,1,4.4,"333,1,1,4.4"
334,2,2,3.3,"334,2,2,3.3"
335,2,1,4.7,"335,2,1,4.7"
336,2,2,4.0,"336,2,2,4.0"
337,2,1,4.9,"337,2,1,4.9"
338,2,2,2.1,"338,2,2,2.1"
339,2,1,4.6,"339,2,1,4.6"
340,1,2,1.9,"340,1,2,1.9"
341,2,2,2.0,"341,2,2,2.0"
342,2,1,5.8,"342,2,1,5.8"
343,2,2,2.6,"343,2,2,2.6"
344,2,1,5.0,"344,2,1,5.0"
345,1,2,1.4,"345,1,2,1.4"
346,2,2,3.1,"346,2,2,3.1"
347,2,1,5.3,"347,2,1,5.3"
348,1,2,1.6,"348,1,2,1.6"
349,1,1,6.6,"349,1,1,6.6"
350,2,1,3.7,"350,2,1,3.7"
351,2,1,4.4,"351,2,1,4.4"
352,1,1,5.5,"352,1,1,5.5"
353,1,1,5.0,"353,1,1,5.0"
354,2,2,2.9,"354,2,2,2.9"
355,1,1,5.6,"355,1,1,5.6"
356,2,1,5.5,"356,2,1,5.5"
357,2,2,2.9,"357,2,2,2.9"
358,1,2,1.1,"358,1,2,1.1"
359,2,2,2.9,"359,2,2,2.9"
360,2,2,3.1,"360,2,2,3.1"
361,1,1,6.8,"361,1,1,6.8"
362,1,1,4.4,"362,1,1,4.4"
363,2,2,3.9,"363,2,2,3.9"
364,2,1,3.3,"364,2,1,3.3"
365,2,1,3.4,"365,2,1,3.4"
366,2,2,2.8,"366,2,2,2.8"
367,1,1,5.5,"367,1,1,5.5"
368,2,2,3.8,"368,2,2,3.8"
369,1,1,4.8,"369,1,1,4.8"
370,1,2,1.1,"370,1,2,1.1"
371,1,2,1.7,"371,1,2,1.7"
372,2,2,2.0,"372,2,2,2.0"
373,2,2,3.5,"373,2,2,3.5"
374,1,2,1.3,"374,1,2,1.3"
375,1,2,1.7,"375,1,2,1.7"
376,1,1,6.1,"376,1,1,6.1"
377,2,1,5.1,"377,2,1,5.1"
378,2,2,2.9,"378,2,2,2.9"
379,2,1,5.6,"379,2,1,5.6"
380,2,1,3.4,"380,2,1,3.4"
381,2,1,4.4,"381,2,1,4.4"
382,1,1,4.1,"382,1,1,4.1"
383,2,2,2.5,"383,2,2,2.5"
384,1,2,1.8,"384,1,2,1.8"
385,2,2,3.5,"385,2,2,3.5"
386,1,1,6.3,"386,1,1,6.3"
387,2,1,5.5,"387,2,1,5.5"
388,2,2,2.4,"388,2,2,2.4"
389,2,1,4.1,"389,2,1,4.1"
390,1,2,1.5,"390,1,2,1.5"
391,1,1,4.3,"391,1,1,4.3"
392,2,2,3.3,"392,2,2,3.3"
393,1,1,5.5,"393,1,1,5.5"
394,2,2,3.7,"394,2,2,3.7"
395,2,1,7.3,"395,2,1,7.3"
396,1,2,1.4,"396,1,2,1.4"
397,1,2,1.0,"397,1,2,1.0"
398,2,1,4.9,"398,2,1,4.9"
399,1,2,1.2,"399,1,2,1.2"
400,1,2,1.1,"400,1,2,1.1"
401,1,2,1.0,"401,1,2,1.0"
402,1,2,1.8,"402,1,2,1.8"
403,1,1,5.6,"403,1,1,5.6"
404,2,2,3.0,"404,2,2,3.0"
405,1,1,7.5,"405,1,1,7.5"
406,1,1,3.5,"406,1,1,3.5"
407,2,2,2.7,"407,2,2,2.7"
408,1,2,1.8,"408,1,2,1.8"
409,2,1,8.2,"409,2,1,8.2"
410,1,2,1.7,"410,1,2,1.7"
411,1,2,1.8,"411,1,2,1.8"
412,2,2,3.3,"412,2,2,3.3"
413,2,2,3.9,"413,2,2,3.9"
414,1,2,1.8,"414,1,2,1.8"
415,2,1,6.6,"415,2,1,6.6"
416,1,1,4.0,"416,1,1,4.0"
417,2,1,5.2,"417,2,1,5.2"
418,2,1,3.7,"418,2,1,3.7"
419,2,2,3.8,"419,2,2,3.8"
420,1,2,1.9,"420,1,2,1.9"
421,2,2,3.0,"421,2,2,3.0"
422,2,2,3.9,"422,2,2,3.9"
423,1,1,5.0,"423,1,1,5.0"
424,2,1,4.9,"424,2,1,4.9"
425,1,1,4.6,"425,1,1,4.6"
426,2,2,2.6,"426,2,2,2.6"
427,1,2,1.7,"427,1,2,1.7"
428,2,1,5.6,"428,2,1,5.6"
429,2,2,3.1,"429,2,2,3.1"
430,2,2,3.5,"430,2,2,3.5"
431,2,1,3.4,"431,2,1,3.4"
432,1,1,5.7,"432,1,1,5.7"
433,2,1,4.6,"433,2,1,4.6"
434,1,1,3.3,"434,1,1,3.3"
435,1,2,1.2,"435,1,2,1.2"
436,2,1,4.8,"436,2,1,4.8"
437,1,2,1.7,"437,1,2,1.7"
438,1,2,1.8,"438,1,2,1.8"
439,1,2,1.6,"439,1,2,1.6"
440,2,1,5.1,"440,2,1,5.1"
441,2,2,2.2,"441,2,2,2.2"
442,1,2,1.6,"442,1,2,1.6"
443,2,1,5.3,"443,2,1,5.3"
444,1,1,3.9,"444,1,1,3.9"
445,2,2,2.9,"445,2,2,2.9"
446,2,1,3.9,"446,2,1,3.9"
447,2,1,5.4,"447,2,1,5.4"
448,2,2,2.7,"448,2,2,2.7"
449,1,1,4.8,"449,1,1,4.8"
450,1,2,1.5,"450,1,2,1.5"
451,1,2,1.8,"451,1,2,1.8"
452,1,1,4.4,"452,1,1,4.4"
453,2,2,3.4,"453,2,2,3.4"
454,1,1,4.2,"454,1,1,4.2"
455,1,1,3.4,"455,1,1,3.4"
456,2,1,3.4,"456,2,1,3.4"
457,2,1,4.2,"457,2,1,4.2"
458,2,2,2.3,"458,2,2,2.3"
459,2,2,3.8,"459,2,2,3.8"
460,1,2,1.1,"460,1,2,1.1"
461,2,2,2.7,"461,2,2,2.7"
462,2,2,2.4,"462,2,2,2.4"
463,2,1,6.9,"463,2,1,6.9"
464,2,1,3.2,"464,2,1,3.2"
465,2,2,2.2,"465,2,2,2.2"
466,2,1,3.7,"466,2,1,3.7"
467,2,2,2.0,"467,2,2,2.0"
468,1,2,1.9,"468,1,2,1.9"
469,1,1,4.6,"469,1,1,4.6"
470,2,2,3.5,"470,2,2,3.5"
471,2,2,3.8,"471,2,2,3.8"
472,1,1,7.2,"472,1,1,7.2"
473,2,2,3.3,"473,2,2,3.3"
474,2,1,4.7,"474,2,1,4.7"
475,1,2,1.5,"475,1,2,1.5"
476,2,2,2.4,"476,2,2,2.4"
477,2,2,3.5,"477,2,2,3.5"
478,2,1,5.4,"478,2,1,5.4"
479,1,2,1.5,"479,1,2,1.5"
480,1,2,1.9,"480,1,2,1.9"
481,1,2,1.5,"481,1,2,1.5"
482,1,2,1.1,"482,1,2,1.1"
483,1,2,1.1,"483,1,2,1.1"
484,2,1,3.9,"484,2,1,3.9"
485,2,2,3.7,"485,2,2,3.7"
486,1,1,5.4,"486,1,1,5.4"
487,2,2,3.8,"487,2,2,3.8"
488,2,2,2.4,"488,2,2,2.4"
489,1,2,1.0,"489,1,2,1.0"
490,1,1,6.4,"490,1,1,6.4"
491,2,2,2.5,"491,2,2,2.5"
492,1,1,5.0,"492,1,1,5.0"
493,2,1,3.2,"493,2,1,3.2"
494,2,2,3.3,"494,2,2,3.3"
495,1,1,3.3,"495,1,1,3.3"
496,1,2,1.9,"496,1,2,1.9"
497,1,2,1.1,"497,1,2,1.1"
498,2,1,3.3,"498,2,1,3.3"
499,2,2,3.0,"499,2,2,3.0"
500,2,1,3.8,"500,2,1,3.8"
501,1,1,5.3,"501,1,1,5.3"
502,2,1,8.1,"502,2,1,8.1"
503,2,1,5.5,"503,2,1,5.5"
504,2,2,2.1,"504,2,2,2.1"
505,1,2,1.3,"505,1,2,1.3"
506,2,1,4.5,"506,2,1,4.5"
507,1,2,1.8,"507,1,2,1.8"
508,1,2,1.1,"508,1,2,1.1"
509,1,1,4.0,"509,1,1,4.0"
510,1,1,7.0,"510,1,1,7.0"
511,2,1,4.0,"511,2,1,4.0"
512,1,2,1.0,"512,1,2,1.0"
513,1,1,4.2,"513,1,1,4.2"
514,2,2,2.5,"514,2,2,2.5"
515,2,1,3.7,"515,2,1,3.7"
516,1,1,5.2,"516,1,1,5.2"
517,1,1,5.9,"517,1,1,5.9"
518,1,1,3.7,"518,1,1,3.7"
519,2,2,2.6,"519,2,2,2.6"
520,1,1,3.9,"520,1,1,3.9"
521,2,1,4.4,"521,2,1,4.4"
522,1,2,1.4,"522,1,2,1.4"
523,1,2,1.9,"523,1,2,1.9"
524,2,2,3.3,"524,2,2,3.3"
525,2,2,2.2,"525,2,2,2.2"
526,1,1,4.2,"526,1,1,4.2"
527,2,1,6.0,"527,2,1,6.0"
528,1,1,6.7,"528,1,1,6.7"
529,1,1,7.1,"529,1,1,7.1"
530,2,1,3.2,"530,2,1,3.2"
531,2,1,8.0,"531,2,1,8.0"
532,2,1,4.2,"532,2,1,4.2"
533,2,1,5.6,"533,2,1,5.6"
534,2,1,3.6,"534,2,1,3.6"
535,1,1,6.3,"535,1,1,6.3"
536,2,1,3.5,"536,2,1,3.5"
537,1,1,6.4,"537,1,1,6.4"
538,2,2,2.4,"538,2,2,2.4"
539,1,2,1.7,"539,1,2,1.7"
540,2,1,4.5,"540,2,1,4.5"
541,2,2,2.5,"541,2,2,2.5"
542,2,2,4.0,"542,2,2,4.0"
543,1,1,3.6,"543,1,1,3.6"
544,2,1,6.1,"544,2,1,6.1"
545,2,1,5.6,"545,2,1,5.6"
546,1,1,4.2,"546,1,1,4.2"
547,2,2,3.6,"547,2,2,3.6"
548,1,1,3.3,"548,1,1,3.3"
549,2,1,6.5,"549,2,1,6.5"
550,2,1,4.6,"550,2,1,4.6"
551,1,1,4.3,"551,1,1,4.3"
552,2,1,5.1,"552,2,1,5.1"
553,1,2,1.2,"553,1,2,1.2"
554,1,2,1.2,"554,1,2,1.2"
555,2,1,4.9,"555,2,1,4.9"
556,2,1,3.1,"556,2,1,3.1"
557,1,2,1.4,"557,1,2,1.4"
558,1,1,5.5,"558,1,1,5.5"
559,2,1,7.7,"559,2,1,7.7"
560,2,1,4.1,"560,2,1,4.1"
561,1,1,6.3,"561,1,1,6.3"
562,1,1,7.9,"562,1,1,7.9"
563,1,1,5.4,"563,1,1,5.4"
564,2,2,2.3,"564,2,2,2.3"
565,1,2,1.7,"565,1,2,1.7"
566,1,2,1.1,"566,1,2,1.1"
567,1,1,5.0,"567,1,1,5.0"
568,1,1,4.9,"568,1,1,4.9"
569,1,1,4.6,"569,1,1,4.6"
570,2,1,4.3,"570,2,1,4.3"
571,1,1,6.7,"571,1,1,6.7"
572,2,1,7.4,"572,2,1,7.4"
573,2,2,2.5,"573,2,2,2.5"
574,1,2,1.5,"574,1,2,1.5"
575,2,2,2.2,"575,2,2,2.2"
576,1,2,1.7,"576,1,2,1.7"
577,1,1,7.5,"577,1,1,7.5"
578,2,1,3.5,"578,2,1,3.5"
579,2,1,4.2,"579,2,1,4.2"
580,1,2,1.4,"580,1,2,1.4"
581,2,2,2.6,"581,2,2,2.6"
582,2,2,3.6,"582,2,2,3.6"
583,1,1,3.8,"583,1,1,3.8"
584,2,1,6.6,"584,2,1,6.6"
585,1,1,4.9,"585,1,1,4.9"
586,2,1,6.0,"586,2,1,6.0"
587,2,1,6.6,"587,2,1,6.6"
588,2,1,6.2,"588,2,1,6.2"
589,1,1,4.5,"589,1,1,4.5"
590,2,1,4.2,"590,2,1,4.2"
591,2,2,3.1,"591,2,2,3.1"
592,2,2,2.1,"592,2,2,2.1"
593,1,1,4.9,"593,1,1,4.9"
594,1,2,1.3,"594,1,2,1.3"
595,2,2,2.3,"595,2,2,2.3"
596,2,1,7.5,"596,2,1,7.5"
597,2,1,5.4,"597,2,1,5.4"
598,2,1,3.4,"598,2,1,3.4"
599,2,1,4.4,"599,2,1,4.4"
600,2,2,3.8,"600,2,2,3.8"
601,2,1,4.6,"601,2,1,4.6"
602,1,2,1.6,"602,1,2,1.6"
603,1,1,4.3,"603,1,1,4.3"
604,2,1,8.1,"604,2,1,8.1"
605,2,2,3.3,"605,2,2,3.3"
606,1,2,1.4,"606,1,2,1.4"
607,2,2,2.0,"607,2,2,2.0"
608,1,2,1.2,"608,1,2,1.2"
609,1,2,1.6,"609,1,2,1.6"
610,2,2,3.6,"610,2,2,3.6"
611,1,2,1.1,"611,1,2,1.1"
612,2,2,3.5,"612,2,2,3.5"
613,1,1,4.3,"613,1,1,4.3"
614,2,1,4.0,"614,2,1,4.0"
615,1,1,4.0,"615,1,1,4.0"
616,2,2,2.2,"616,2,2,2.2"
617,2,1,3.7,"617,2,1,3.7"
618,2,1,4.3,"618,2,1,4.3"
619,2,1,3.2,"619,2,1,3.2"
620,2,2,2.3,"620,2,2,2.3"
621,1,2,1.8,"621,1,2,1.8"
622,1,1,3.8,"622,1,1,3.8"
623,1,1,4.9,"623,1,1,4.9"
624,2,1,3.4,"624,2,1,3.4"
625,1,2,1.1,"625,1,2,1.1"
626,2,2,3.7,"626,2,2,3.7"
627,2,1,4.6,"627,2,1,4.6"
628,1,2,1.5,"628,1,2,1.5"
629,1,2,1.7,"629,1,2,1.7"
630,1,2,1.6,"630,1,2,1.6"
631,1,1,3.9,"631,1,1,3.9"
632,2,1,3.7,"632,2,1,3.7"
