A,B,C
0.101559156956024,0.864474672741939,0.871774099166456
0.29729089986319,0.968289481927082,-0.112592272220249
0.00101740436720179,0.134798094253454,0.388130489248632
0.139502664278705,0.961121840575758,0.0344875194973054
0.983630069310224,-0.340390741798292,-0.826858022462916
0.645896893772103,0.459141180419553,0.056925398802289
0.0655610809609766,0.907800698361035,-0.428245584738066
0.721555886088335,0.0624515772933633,0.910443525798082
0.00705601256141626,0.695354432029781,0.856443249258511
0.848296352409745,0.0983316262795458,0.344819993111608
0.0637480308434887,0.848197206091596,0.979138826717458
0.0320751589765872,0.47184628143158,0.475257531231791
0.042547158722738,0.20684747964942,0.454568694391602
0.452365714289135,0.957395695783911,-0.966457366133098
0.0382903287643531,0.520927129895656,0.939192671431871
0.311629392636604,0.995651574130319,0.701963962712887
0.707149251101904,0.699398081052724,-0.666109420841122
0.222415805548246,0.957296437737612,0.411588517740813
0.214382874796632,0.989287023676189,0.632719657731286
0.697146314424896,0.228076603241943,-0.457845572734157
0.0182955331183991,0.0672417745302784,0.779530358397992
0.323626751041519,0.997047561839971,0.988101867762806
0.35370343864402,0.981484864624796,0.91229261880582
0.677636673099941,0.510241784695644,-0.831102770556523
0.127977128401544,0.623192060817222,0.717905035534823
0.0736034394289352,0.728123588875912,0.985894698281007
0.99971307264896,-0.0222313797091304,-0.98940461098018
0.0188671589621057,0.809138313875629,0.870702500357801
0.0229209391118497,0.776015172825896,0.133338944088359
0.430928114882183,0.996496232612172,-0.992840955967042
0.269360729653024,0.773164708098435,0.787621776655115
0.00504318010877252,0.571954186323753,0.527468153707683
0.839693639286813,-0.15645385936464,0.775772813678391
0.592628112823281,0.422473371800251,0.20913731263472
0.976005380013865,-0.577494977499321,-0.911890669542081
0.71608933649129,0.520342316585257,0.982272117826626
0.0609461683125034,0.60777430154794,0.897865409032938
0.280368713581864,0.786085087192548,0.267925108633727
0.105252176906947,0.778047867198566,-0.676585673199425
0.379487628351802,0.993319065214688,-0.274951073763158
0.859988790263052,-0.0894394119853173,-0.982820189410153
0.355996884792634,0.940872141040649,-0.93248974633721
0.462602933500336,0.98544336245959,0.114318900864604
0.00426134057239073,0.63907596949015,0.771703166342431
0.246353746288872,0.999784851711204,0.806047548389818
0.633192188078137,0.909478260950983,-0.508257359109278
0.00194080890456898,0.110371763575494,0.369359501558907
0.018445606817837,0.743603068548733,-0.127188937314806
0.0280393234139583,0.81920379613937,0.397056179946377
0.738224435661614,0.623309053020462,-0.803999746978388
0.0474161708138465,0.570995700329491,0.838872147930933
0.136833889467091,0.926660625254036,0.877245043580249
0.0371366505797167,0.727068459339434,-0.446415808818077
0.760419575399129,0.0765690408842678,0.312939759965202
0.122397712428773,0.744094077981434,0.272199972631551
0.698193363574371,0.399960198748424,0.576146464164723
0.702361411240907,0.634989573169372,-0.339273856983765
0.115341674013523,0.542621318965633,0.99991875248329
0.326900410627328,0.94782642434183,-0.943899007666677
0.0161617563345387,0.325354447120333,0.191893620628155
0.430958505898816,0.999607528791425,-0.997714949979272
0.676378844336459,0.331710803121611,-0.889445064533498
0.283971002360011,0.993398465028359,-0.441859692790243
0.69728101978291,0.689512402608815,-0.724870813538431
0.80190465279985,0.447645071112643,-0.982888339806635
0.0277836284472715,0.523180745402804,0.99777250916758
0.81269591937967,0.45269238406073,-0.832965694382225
0.753174665704199,0.234739988758482,0.0481139630530574
0.350316233822551,0.967565220418022,0.33976740555299
0.10000470262556,0.958805374523662,0.697914470043869
0.577781501882884,0.478109523840851,-0.950701004696123
0.504769386986557,0.858913562870015,0.866135661510605
0.84860469731325,-0.292873652353416,0.600866593569761
0.677193318793594,0.891987489809216,0.598004751865808
0.00319780123435114,0.140081395587474,0.862455076883006
0.0241730297427174,0.809572539254083,-0.319299588171954
0.0273547762128526,0.084991075709925,0.823510298768755
0.00358762790159621,0.697066642565648,0.828111498000381
0.108423756521421,0.714252291355348,-0.514042674784032
0.622982539015023,0.912114878126081,-0.584336211764469
0.792358306019931,0.390389023011145,-0.350004814730987
0.95741300852217,0.0368314532088704,-0.929712563644127
0.446027460573128,0.985616968759895,0.715122657488474
0.147149610429507,0.842176135426732,0.969637960785994
0.0249404348179346,0.707148561397782,0.576658964915003
0.193855989030116,0.969123912571576,-0.692471053389566
0.644009361358252,0.395446079739501,-0.460262643080187
0.0465718097510866,0.756516778449914,0.728366417960787
0.21060203724048,0.996321705673406,-0.498051115501809
0.399654488220067,0.985951578168119,0.896832384890651
0.582869356773259,0.791363511359038,-0.564363970826159
0.0465508227441646,0.617570787820729,0.953989274358545
0.00387402672782837,0.420864604250305,0.982639877212593
0.334283214423031,0.978272789748857,-0.690972610318577
0.0180644206676162,0.322739670730679,-0.659936532157581
0.0770691910778135,0.551445423174386,0.662929014514499
0.185266169202846,0.975530639839272,0.99127638567115
0.72359759476149,0.527119512145171,-0.618106467016577
0.117960550848601,0.763249684438975,-0.344139771862465
0.565705322374158,0.984704833033277,-0.999403734085482
0.36568742498772,0.991186562075113,0.379350334391379
0.0778907181789699,0.601027661505676,0.983816870537844
0.552461331819454,0.879072480123924,-0.978877635457888
0.311603353497996,0.995672866981872,0.83941975411972
0.366048881075007,0.993000400807561,-0.60815067811057
0.0498399953194164,0.750399362128217,0.574498847316468
0.00793727733180628,0.39822347623528,0.864449338757651
0.676808090811449,0.7215970959178,0.539337776280128
0.26682561999978,0.999361667540465,-0.0478744223192651
0.206802857186422,0.963695097527114,0.207094355319003
0.170584866180828,0.865999262876537,0.305277639043437
0.639807238641287,0.695149235652358,-0.386399083421193
0.504214160731779,0.883626249705221,-0.422434731827424
0.0511198523852427,0.645430716699437,0.979099704326091
0.0333527142192338,0.189302350174392,0.940496777150564
0.969371181810119,-0.139554505483201,-0.327460772890659
0.418226734810577,0.908301027376509,0.204807268465696
0.803726944069117,-0.161235454858738,-0.517569306832209
0.949487844810419,-0.562850837803449,0.259415798303173
0.287187235373378,0.995264625189509,-0.987751438677185
0.870789570157355,0.298725327850319,-0.154115750681309
0.00628003149682736,0.421366153701163,0.638798735658473
0.080586455420439,0.379822372299255,0.888249057250934
0.253257752555868,0.69848282428867,0.922055367547983
0.0325613865402819,0.722914902282717,0.931763265593658
0.00383120662355171,0.684104420236026,0.918040166622658
0.871425552459597,0.13003964393913,-0.686127726132766
0.177957941921491,0.908233607210317,0.997204258646212
0.0755112143246407,0.917649813713629,0.200774322927942
0.238821703489707,0.983245891002064,0.572204198887445
0.00454398108273828,0.759142339475242,0.719617628539977
0.333262861207681,0.929851854607321,-0.705113761905304
0.172010262339382,0.950023479195447,-0.480826390217912
0.0493251219732818,0.885024966898367,0.654612051600731
0.720320715415078,0.21726450553095,0.0839052257144072
0.37363455662079,0.998896957649986,0.858647110298296
0.662445979685292,0.900012330718896,0.404381064360785
0.274528901904993,0.922850963518526,0.83200185836076
0.345350496205655,0.937975306366079,0.94407558204715
0.459643892745276,0.996575156905296,-0.385572531432367
0.863911239262196,0.109330470807831,-0.760563496393103
0.0212462296154306,0.453176275106564,0.859524607441023
0.489085958210852,0.90595196475976,0.519537748667946
0.70390939486302,0.0906510960402691,0.280978928055292
0.182242496641522,0.970961151502691,-0.429811512767436
0.090032686969416,0.834553488525666,0.324135084428388
0.872580300745527,-0.108265947266737,-0.147574501532802
0.299077517215981,0.986705507693893,0.353914223427997
0.130128815911116,0.887217278752835,0.538464210843926
0.530182408131768,0.686198016775901,-0.690443464452104
0.417395923970411,0.997515698084622,-0.799652232159942
0.606694045544107,0.728493986754865,0.888913597288244
0.258820806721653,0.864549228316635,0.250963150378892
0.462729926324428,0.809372513476155,-0.743896517158778
0.131291576319637,0.934865231003705,0.2238379835275
0.318186903777826,0.999999813106979,0.351462805364207
0.895671818170801,-0.346602194097883,-0.994788237517574
0.550066408732334,0.775188387400373,-0.564357701654426
0.014193782228777,0.234244822522418,0.996182236323852
0.530975829010304,0.738331320267052,-0.176408048922274
0.0756032351792742,0.815689702366486,0.0140031223418743
0.52921147494085,0.991622542756907,-0.381085245094079
0.294614635756613,0.830248080137486,0.114200083737346
0.500037240734678,0.97015650292945,-0.378386404333253
0.486992486361995,0.906826064942411,-0.987761674806698
0.00231996854020367,0.625376309391809,0.999985407498208
0.629795901217644,0.641978242296388,0.0577214657269338
0.698242915190866,0.306993061593944,-0.403525017554794
0.00619102570984808,0.48808637527618,0.660120857410197
0.00192048647353575,0.527165236858089,0.906104539383566
0.626522901223391,0.885560706588745,-0.591103530909085
0.00386064746878661,0.289588887883421,0.787251216766029
0.381215063082574,0.973536712912251,-0.340868370385484
0.770910444730052,0.635118234730252,-0.649462176883683
0.42666823894512,0.99785620587287,-0.577874361181277
0.0820093961202409,0.740304166743386,0.999410539143328
0.83142397221869,0.105225025383587,0.739503119583024
0.63075857112008,0.76103801205266,-0.970016988556077
0.398992900436396,0.999296757303708,0.722564058632693
0.673258625263764,0.43250622078326,-0.985733894128697
0.702489075107309,0.475111087830256,-0.684613457438107
0.291425806277368,0.994541054331094,0.0554105333609234
0.0826040856423166,0.631006675474001,0.94629830729407
0.866423754812919,-0.423446630979189,-0.922452869078441
0.374386959638873,0.865843368744981,0.112475719970519
0.319440418274429,0.999102713319485,0.0728136633607363
0.0397831845744299,0.162341038969492,-0.30004758183145
0.0229401539822499,0.132954086852504,0.999992674726279
0.0321740284047618,0.124859891801472,0.788049660470334
0.66044824308934,0.336703320831597,-0.480125300683409
6.27868652431579e-05,0.681737773691362,0.39506954049838
0.079990896804379,0.69877487888403,0.90838426649644
0.946339591056993,0.151483036137239,0.277135967391995
0.979011905146678,0.157988604170023,-0.0175832992587561
0.243168781969286,0.925877751051489,0.711394330381971
0.819587274579704,0.385123623164775,-0.586667190847837
0.0592568630295982,0.75549304481545,0.40244946100855
0.639028096509686,0.912447170972238,0.647441512311535
0.675162427266413,0.729492932754815,-0.0435074736475355
0.650456311553192,0.884470262784142,-0.79281527410136
0.212157370465398,0.970951885022418,0.452962281111807
0.333174954123707,0.959434223129361,0.835130826293506
0.125160213116557,0.904879716146776,0.0261148837458674
0.702116999076645,0.319490934226485,-0.231294379681984
0.184555288519216,0.983819979029672,-0.171003506990886
0.399492718853047,0.954068185155406,0.290747277913674
0.0225101311311732,0.352918535076278,0.169912209538646
0.315074383437727,0.981291040359582,0.955528805335394
0.347216227852186,0.998305633204942,-0.0476898874919453
0.168078819999465,0.854300127949481,-0.79823230557018
0.578498793373591,0.47443471365263,0.212389795582741
0.193344011078203,0.780303616827194,0.258151106678302
0.333577849209893,0.93311138727374,0.671302196930656
0.621650126958407,0.744238215670558,-0.798871758592812
0.024799200892388,0.534520272618079,0.99959917191205
0.455357841556178,0.936894050412942,-0.276539544931773
0.239528475917067,0.96289011248542,-0.690703006451468
8.53845756316943e-05,0.273828528664359,0.900788713403939
0.885321524306914,-0.123180238269722,-0.713023373780021
0.915261436859129,-0.354001299802259,-0.211673064709908
0.924483015129851,-0.38009362701587,0.83424974618472
0.0017311777444939,0.669941712178907,0.997733003956966
0.149609315603539,0.911708440746688,-0.0860652090794027
0.853109203475787,0.261923317357043,0.631331303500969
0.397870514361081,0.93274969017296,-0.9905349457896
0.0319755461374103,0.336771027790994,0.904952179125378
0.138629237006803,0.943350518222315,0.683147834397681
0.00190957655714309,0.287065708065274,0.951325416563018
0.144198350140783,0.570051233181146,0.463644897343436
0.0694569270850461,0.861158046829579,0.967745036267941
0.0744952128712981,0.233468458177869,0.949731446037185
0.0585523049777796,0.880411489866834,0.968195202957938
0.100699431691951,0.91717155726638,-0.53430921775114
0.191985439307149,0.94168954900779,-0.936736485687838
0.281331614406178,0.955916152659838,-0.260456442678145
0.824321515763403,0.110102413744826,-0.253364243873309
0.0713351282491013,0.574523919231616,-0.429993657076419
0.614238903282301,0.956355247337079,0.65565145266887
0.152249458151182,0.933076616836708,0.890834752162601
0.769541884148512,0.163372380945362,0.0456046280089477
0.0610177665396633,0.826701810381633,0.999218235016769
0.0208421349137533,0.822110854346563,0.521022404357611
0.0292572455387878,0.219516873826035,0.824528809928221
0.380827151010497,0.941223460564948,-0.99913979722515
0.806845569180623,0.435361177917138,-0.827634857548231
0.479000056502836,0.681440740451232,-0.387105384509958
0.0984320829121821,0.918654606698915,0.97253805138645
0.764957135676041,-0.0359378803493738,-0.0476556261356851
0.00475111335681741,0.669265664087074,0.999896397878505
0.000289203791810436,0.780678021770653,-0.670840899941054
0.522335173060358,0.802600877550478,0.769143681660638
0.920352643445875,-0.286206573218833,-0.998126901181381
0.4724094542389,0.669656932268104,-0.493584195747204
0.273932395575279,0.922976795554119,-0.998400243473384
0.595000967084558,0.664409800073825,0.642141324815756
0.837505024984852,-0.312514498285246,0.544360487947028
0.0347883182953537,0.811062713295241,-0.996699493388248
0.0485204980221496,0.863337447632788,0.195131967025647
0.336643013007447,0.924113214091063,-0.990532092064961
0.589384822731871,0.883516248132464,0.901310232796129
0.0765699226079348,0.478458459475878,0.854907974937502
0.103681144609575,0.845671534638835,0.561649356265614
0.58381027235018,0.92909108145622,-0.970420038631788
0.406687114068632,0.942293392815824,0.518337533816779
0.0311851633274296,0.485834870119241,0.867470411753023
0.686761153260538,0.788588194370308,0.616360401547182
0.0825937805065382,0.866515224180198,0.845610518555872
0.939573484163644,-0.30829886586465,-0.857294666802229
0.117809824915476,0.569109903209351,0.632019846878758
0.0705423416480958,0.421893210681672,0.233328949087025
0.236901083709753,0.701703108941256,-0.781124337988256
0.397981380091783,0.999823535455061,-0.5678979974167
0.52481560250818,0.739686324940012,0.523113385228233
0.0818210608166423,0.635089495066565,0.93060131605004
0.435742689753397,0.968122002656034,-0.998813572738022
0.0208833215252511,0.831794637098215,-0.182697093924155
0.206555124564255,0.659434157477957,-0.27547230896353
0.14347491537607,0.9867670298092,0.0442031703191041
0.603000842587819,0.730971059634167,-0.691675553667559
0.683557455733043,0.461201837449675,0.475257714254226
0.25329417518006,0.999964080704197,-0.119914301084664
0.244730561260332,0.948800431417902,-0.34370508370602
0.0297856193718421,0.399455065732874,0.794411132152493
1.42230586852436e-06,0.0339491618453685,0.499726001315711
0.746484668483464,0.0625019395526154,-0.825927850997634
0.333113050793386,0.950245158818443,0.527428105080121
0.585050962648685,0.728457089201676,-0.706115645483043
0.0313347340022145,0.245278828574927,0.89255401721648
0.316489320636012,0.877059389551861,0.620195819961473
0.0140237717864823,0.303323795789497,0.638202457557562
0.469430988994498,0.695699214260368,-0.626472051026551
0.431431634291346,0.921098824491376,0.0536718182302197
0.945011267994917,-0.358575297441026,-0.798772450483035
0.618899953023616,0.818468801267158,-0.0749607025813453
0.563872313009525,0.88262054465299,0.222851655752518
0.000835800626318809,0.638664130084768,0.693507678134269
0.341197375578654,0.964955675606768,-0.767628111081973
0.228074522267208,0.990363846012148,0.75862727254357
0.575606916124288,0.9581257594127,0.0351677479150989
0.00248012419545494,0.701530530287853,0.572397103792354
0.190683024851339,0.768617032905196,0.605431649286999
0.593960984778052,0.954974929367416,-0.991211130100299
0.601887159282812,0.581158511867166,-0.773339278602117
0.868500887040181,-0.272616357670862,0.454528331737949
0.0113146725336022,0.667637238406211,0.581520454007599
0.216692983140226,0.999841417021816,0.357726565407036
0.126780212118314,0.419593247692178,0.692180604113307
0.30512847164969,0.997673368558461,-0.613875419390301
0.00199459056270852,0.256392353988686,-0.089882006601033
0.524782764568728,0.971710270259571,-0.0141371225137797
0.125997682046277,0.446131873777612,0.641716144637716
0.383866634192597,0.999256463897067,-0.954959615829625
0.829911239779935,-0.266735080390426,-0.997943147209859
0.00946820517462643,0.759496717739211,0.861001331065661
0.509172294314837,0.825644874380874,0.708789945815243
0.1132264098788,0.566202890260908,-0.605808857775084
0.211062057659521,0.866126524250293,0.21224791265346
0.170439160903982,0.985939517995984,-0.218147745246986
0.349796343890598,0.979492114768878,0.777961582597799
0.11877408723794,0.714605308727566,-0.500286747156369
0.621734786478247,0.880715889233052,-0.96675163272444
0.036100135789008,0.696317925129789,-0.663360025343023
0.957038314039159,-0.493108200140055,-0.239425390035754
0.0010328595449933,0.825065650947058,-0.219816808001722
0.968840386408078,-0.51054469741812,-0.154218729435514
0.562274231649337,0.691144213185864,0.942070928742487
0.0385764180302012,0.741204612799981,0.452626910147972
0.0233287989296977,0.703590269064274,0.96908893588405
0.654684170504854,0.864594490496837,-0.171658697051229
0.327291266648985,0.831904532633823,0.998144359347153
0.073189264907735,0.431941620893343,0.988181985516576
0.688296681541409,0.484071706161985,-0.987306726891068
0.253617455222783,0.697972992485371,0.773935687130829
0.00171080540794914,0.832217175524212,-0.763101010397025
2.51615664778045e-05,0.666803245094584,-0.412508119666058
0.0834570644248553,0.816485576064048,-0.472230333526983
0.294178878994073,0.821215554266384,-0.923881766820238
0.735403193831076,0.609317423780889,0.878026802150829
0.140866329558163,0.941541581358319,-0.875433694946534
0.793274531836383,-0.185919571202929,0.999996256109219
0.131138925768743,0.82989488192088,0.997172136551832
0.621619066851058,0.630415133518488,-0.609695038787805
0.4735006411867,0.905534862789546,0.751763270623629
0.0697606885322466,0.267950494036334,0.801825762255811
0.0616314024456096,0.799567822479899,0.72230787951543
0.626277963776417,0.920364710047213,-0.946063299845946
0.00876074011464641,0.850125196027135,0.949304779625557
0.755831626083018,0.127264742588505,0.434360304738625
0.00122893208938564,0.147154966440822,0.986208622292839
0.0281640001376394,0.14484347846631,0.8897393339941
0.446476024598131,0.999543412552876,0.132893184694499
0.567924552334732,0.467870897334203,0.920751410057303
0.00355227693048621,0.656133552642253,-0.0118200562681984
0.457519411435901,0.895155887011611,-0.987331129294789
0.674446301559909,0.687475542253898,-0.547693923740021
0.766183690247159,0.342598008382615,0.999654171753926
0.299558605525264,0.889010953552504,0.449124524097057
0.912593424961935,-0.326339475003026,0.843409442827165
0.432434241904699,0.966690478262071,-0.376685956213051
0.369330090505196,0.99941635839985,-0.889654300807962
0.0612379469739743,0.833034251725334,0.949388397562318
0.496568541507741,0.918725263280411,0.051608767765784
0.0167479499714227,0.645807888316432,0.0961257958162685
0.00413425501438364,0.386652330763873,0.988300432755164
0.236310482652951,0.697998571530078,0.466902782369232
0.0167084647088874,0.0558875711450915,0.678542566482379
0.0218134700561585,0.870851685229136,-0.828200119997854
0.742856667516162,-0.0586525653838177,0.613583670693457
0.926932732968458,0.119085605035861,0.905652274124931
0.604023601680355,0.446057457394287,-0.769961096831593
0.137186115680642,0.790442215427674,-0.94395496666287
0.00261407552884596,0.512763616032249,0.567645509580271
0.147098884431532,0.580840776227509,0.37688887693988
0.587210762128637,0.803378633628316,0.411658493275809
0.887667050021259,-0.336076700985593,0.447609794213515
0.625548232903426,0.568359385074347,-0.776315821170924
0.0204670514633532,0.74379059327095,0.984327268140329
0.393986837261735,0.949713485905111,0.194075296859691
0.433446585581766,0.897287885008154,-0.774965308046153
0.0011739827103735,0.205028426965606,0.894251733425402
0.380986409038975,0.951266792599735,-0.970604477310292
0.000307480613613669,0.496416660706203,0.985129713925565
0.127309463587524,0.844344392925422,0.682683208078014
2.22898402482046e-07,0.564756622179875,0.869079780132646
0.802613103380677,0.30558276384656,0.381187236572961
0.103176513234629,0.834643435005605,-0.61773878982824
0.00481513596742777,0.145436887977996,0.439581061699368
0.573846834077636,0.741200323627252,-0.719967820311106
0.493922079588895,0.939348740498944,-0.987843433524549
0.367143475660968,0.94547290958641,0.439444397587334
0.995266132322862,-0.739938693012308,-0.53314684917999
0.718629351892727,0.34715957103296,0.983318803631851
0.483564558287953,0.974972669574363,-0.508600253000631
0.0800032724740961,0.612639286087673,-0.0853726732845693
0.0924295371300206,0.932857258768101,0.940836436096229
0.234973758973268,0.849993454959032,0.890709181811809
0.670407142769637,0.489116467344321,-0.965331237900728
0.00848968547929834,0.327439741752907,0.993203538451837
0.560550892828239,0.571601331233932,0.454049468185097
0.0789529501087438,0.703634321070558,-0.75369426729082
0.00407378248003523,0.490189470883555,0.643867461725166
0.567030313019296,0.916705207662551,0.985877497029871
0.586386713567975,0.859924247217798,-0.130720855824363
0.0421958305205795,0.346575457868663,0.99062944353978
0.0051338429217212,0.429673932456544,0.933062101464493
0.428083288044226,0.97928365750641,0.744356062110565
0.0580275996142868,0.43863102855439,0.857274325528934
0.137582772309421,0.798100472464704,0.798555537522745
0.595764988122019,0.886930823215875,-0.94071248715881
0.69046168719882,0.286321064058888,-0.269174016098125
0.0145522773889902,0.156011513175056,0.997022649836819
0.62219749793903,0.873077753030885,-0.457811892773345
0.0809141312034922,0.364175177610638,0.757349623848177
0.601311267086437,0.936221700210165,-0.336229228707196
0.151807795985631,0.932467583814835,0.813335408988593
0.415497577302964,0.995262992533106,0.563893308423022
0.0237853585804428,0.388309177532726,0.634648134016951
0.756693398761024,-0.0925948571017737,0.535385942857385
0.0158772040407054,0.37282256235539,0.993626887651902
0.0226851217863733,0.072013001578441,0.705827885570901
0.578983187213285,0.874307142950605,0.43588019136324
0.613721212323935,0.673417795768605,0.172848622469792
0.112178906174057,0.762181577832595,0.368721848440641
0.1344231636262,0.868321308775158,-0.239603573805214
0.0231705982427238,0.670797117261524,0.830468564382761
0.29457201672781,0.790462797729978,-0.181857715193884
0.249693469332353,0.902373040751848,-0.780108223183434
0.708352532073001,0.334398755300611,-0.425438229774879
0.0188625654126151,0.643042208296406,0.464270987815356
0.594714182435441,0.916751406364641,-0.996727571580946
0.531509830949376,0.990635610245892,-0.530741089674057
0.80846348395883,0.528326159866754,-0.297056192656977
0.175614710458541,0.638932783287356,0.814480464182903
0.901624928332657,-0.317082664559159,-0.568265418631089
0.522906393629952,0.829127514384594,-0.185176883842257
0.303106581578382,0.906895458390049,-0.927585402209541
0.420414669356127,0.93914622517642,0.222242769037285
0.10582595819133,0.331824062320908,0.999150222860886
0.325613905594043,0.993077796117406,-0.64314531491597
0.935847614831402,-0.181825697036013,0.950164672841284
0.987241832475267,-0.192525153569679,0.513756084138979
0.235535684530386,0.960928043404356,0.716888328315794
0.0516451723017904,0.611013054212946,0.653968215901615
0.509777450542224,0.906907872959093,-0.976497676434544
0.150631824360246,0.9867457695657,-0.0874585521973436
0.64690582065862,0.635676493489897,-0.293306454234333
0.135436846570798,0.892859966955375,0.984878810206979
0.953866877977354,-0.132739792974193,-0.718894696536056
0.198516112142237,0.934577838169098,0.999540206801088
0.0345918245950501,0.838002250998113,0.597147023302775
0.285458370910022,0.916724317607764,0.770976338875028
0.103153859618486,0.686036425067654,0.567200465101947
0.779927582871262,0.274808098131018,-0.641830080044123
